ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2012;04417X0001/S;4;0,1575;0,26;409;409;2;5
2012;04418X0023/CN;4;0,145;0,39;409;409;0;5
2012;04421X0017/S;4;0,02;0,08;409;409;0;2
2012;04425X0008/S;4;0;0;409;409;0;0
2012;04437X0012/S;1;0,082;0,082;405;405;8;8
2012;04441X0026/111111;4;0;0;410;410;0;0
2012;04441X0301/PZ;4;0,24;0,28;410;410;4;6
2012;04446X0060/P;4;0;0;410;410;0;0
2012;04446X0061/P;5;0,0208;0,09;394;410;0;3
2012;04446X0085/P1092;4;0,0275;0,11;410;410;0;1
2012;04448X0029/S1;3;0,06;0,18;394;408;0;2
2012;04448X0030/SI;4;0,005;0,02;393;409;0;1
2012;04451X0148/F;4;0,295;0,35;401;410;3;5
2012;04452X0006/HY;3;1,15;1,54;395;410;4;6
2012;04453X0002/F1;4;0,0975;0,16;395;409;1;4
2012;04453X0038/HY;4;0,86;1,34;395;410;4;5
2012;04454X0142/F1;5;0,0582;0,11;56;409;0;4
2012;04456X0020/F;4;0,47;0,56;401;410;4;4
2012;04456X0032/S2;4;0,095;0,14;394;410;2;3
2012;04456X0125/R;4;0,45;0,53;401;410;4;7
2012;04457X0009/S1;4;1,7475;1,95;401;410;5;7
2012;04457X0023/F;8;0,40725;0,61;4;410;3;6
2012;04458X0019/HY;4;0,88;1,16;395;410;7;8
2012;04458X0059/F;5;0,2172;0,67;56;410;3;6
2012;04461X0025/F;4;0,2375;0,29;394;410;4;6
2012;04494X0014/P;3;0;0;279;334;0;0
2012;04498X0018/F;2;0,0335;0,043;279;281;1;1
2012;04502X0045/SGB2;2;0,1155;0,12;279;281;1;2
2012;04503X0079/F9BIS;5;0,0586;0,15;279;332;0;2
2012;04507X0043/SOURCE;2;0;0;279;281;0;0
2012;04513X0007/F1;13;0,108076923;0,47;105;335;0;5
2012;04514X0006/F1;10;0,1519;0,24;105;397;2;5
2012;04514X0007/F2;12;0,75575;1,32;105;397;4;8
2012;04518X0045/MSM1;1;0,021;0,021;281;281;1;1
2012;04522X0014/S;2;0;0;279;281;0;0
2012;04538X0112/F;2;0,0355;0,071;279;281;0;2
2012;04552X0070/F2;5;0,0926;0,15;205;281;1;2
2012;04555X0083/P3;5;0,016;0,07;204;281;0;3
2012;04563X0024/HY;4;0,276;0,392;279;281;2;6
2012;04565X0027/AEP;4;0,033;0,037;279;281;1;1
2012;04568X0037/FAEP;4;0,1425;0,151;279;281;2;2
2012;04572X0032/F2AEP;3;0;0;205;281;0;0
2012;04578X0278/PFAEP4;4;0,1455;0,226;279;281;1;2
2012;04585X0190/FAEP;4;0;0;205;281;0;0
2012;04586X0007/F;4;0;0;279;281;0;0
2012;04592X0008/F2;2;0;0;279;281;0;0
2012;04595X0001/PAEP;5;0,1686;0,185;21;281;3;4
2012;04622X0013/HYAEP;3;0,117666667;0,183;279;346;2;3
2012;04627X0035/FAEP;4;0,1265;0,138;279;346;2;3
2012;04632X0002/FAEP;2;0;0;279;281;0;0
2012;04635X0012/HY22;3;0,112666667;0,304;279;279;0;3
2012;04641X1003/PAEP;4;0,03575;0,06;279;281;1;1
2012;04651X0002/SOURCE;4;0,21525;0,239;279;281;3;3
2012;04654X0002/S1;9;0,021333333;0,09;236;283;0;3
2012;04655X0006/SOURCE;9;0,059666667;0,24;236;283;0;3
2012;04657X0007/AEP;11;0,153545455;0,289;236;283;3;5
2012;04661X0003/SOURCE;9;0,038777778;0,1;236;283;1;3
2012;04663X0004/AEP;8;0,055;0,301;236;283;0;6
2012;04664X1010/AEP;2;1,384;2,07;239;283;2;2
2012;04687X0014/SOURCE;9;0,036333333;0,311;236;283;0;6
2012;04694X0007/HY;4;0,025;0,04;408;409;0;1
2012;04696X0009/SOURCE;4;0;0;408;409;0;0
2012;04702X0034/SOURCE;4;0,28;0,41;408;409;4;7
2012;04703X0001/SOURCE;5;0,032;0,14;279;409;0;2
2012;04707X0001/SOURCE;1;0,03;0,03;260;260;2;2
2012;04712X0024/S;3;0,066666667;0,12;409;409;0;3
2012;04712X0051/SCE;4;0,6;1,76;409;409;1;10
2012;04713X0018/P2;5;0,03;0,05;381;409;0;3
2012;04713X0143/F;4;0;0;409;409;0;0
2012;04716X0022/AEP;4;0,0425;0,13;409;409;0;2
2012;04722X0024/F;4;0,2515;0,39;409;409;2;6
2012;04723X0013/S;3;0,023333333;0,07;409;409;0;1
2012;04725X0008/S;4;1,01825;2,523;409;409;4;10
2012;04726X0011/S;4;0,05;0,1;409;409;0;3
2012;04731X0002/S;4;0,01;0,02;409;409;0;1
2012;04738X0017/P;4;0,0175;0,05;409;409;0;1
2012;04741X0035/P;4;0,625;2,5;409;409;0;1
2012;04744X0315/PZC7;3;0,043333333;0,13;410;410;0;1
2012;04748X0008/P;5;0,034;0,06;405;409;0;2
2012;04761X0035/HY;5;0,026;0,08;393;409;0;1
2012;04762X0001/S1;5;0,018;0,09;393;409;0;1
2012;04762X0050/S2;6;0,016666667;0,07;55;409;0;1
2012;04763X0025/HY;5;0,042;0,07;394;409;0;2
2012;04807X0020/F;3;0;0;279;331;0;0
2012;04816X0400/F;2;0,5945;1,04;279;281;1;2
2012;04818X0181/F2;2;0;0;279;281;0;0
2012;04822X0046/F4-S4;2;0;0;279;281;0;0
2012;04853X0079/P;6;0,041;0,08;3;281;0;4
2012;04866X0034/FAEP;2;0;0;279;281;0;0
2012;04875X0025/HYAEP;3;0;0;279;281;0;0
2012;04878X0025/FAEP;5;0;0;204;281;0;0
2012;04882X0001/PAEP2;4;0,32925;0,395;279;281;3;4
2012;04886X0011/HYAEP;4;0,4475;0,489;279;281;4;4
2012;04902X0037/F3;4;0;0;279;281;0;0
2012;04903X0093/F2AEP;3;0;0;279;349;0;0
2012;04911X0007/PAEP1;4;0;0;279;281;0;0
2012;04916X0001/PAEP;2;0,0635;0,102;279;281;1;2
2012;04925X0007/PAEP3;4;0,055;0,062;279;281;1;2
2012;04928X0007/FAEP;5;0,0586;0,215;279;346;0;4
2012;04933X0005/HYAEP;3;0,47;0,942;279;279;1;5
2012;04933X0010/HYAEP;4;0,09875;0,326;279;281;0;2
2012;04937X0001/PCAEP;4;0,029;0,065;279;281;0;1
2012;04941X0015/P;6;0,1315;0,317;256;281;0;3
2012;04946X1002/F2;4;0,0175;0,026;279;281;0;1
2012;04961X0091/F2;3;0,106333333;0,28;239;283;0;2
2012;04965X0024/AEP;4;0,01;0,04;256;283;0;1
2012;04967X0008/P;4;0,0025;0,01;239;283;0;1
2012;04972X0011/ETUDE;5;0,0248;0,043;2;283;0;3
2012;04976X0017/ETUDE;2;0;0;239;283;0;0
2012;04982X0009/SOURCE;8;0,019125;0,05;239;283;0;3
2012;04984X0003/AEP;9;0,036666667;0,17;239;283;0;3
2012;04992X0005/AEP;7;0;0;259;409;0;0
2012;04994X0223/F;4;3,383;3,762;410;410;13;16
2012;04994X0225/F;4;0,63;0,87;410;410;10;12
2012;04994X0473/FORAGE;8;1,54;1,94;183;410;11;13
2012;04995X0019/SOURCE;4;0,01;0,04;408;409;0;1
2012;04998X0093/AEP;8;0,85375;1,06;183;410;7;9
2012;04998X0096/S;4;0,16;0,33;408;409;1;7
2012;05002X0097/F;6;0,053333333;0,13;280;409;1;3
2012;05003X0005/AEP;5;0,242;0,93;260;409;0;3
2012;05005X0042/S-FOND;4;1,3675;2,02;410;410;11;13
2012;05005X0131/CG-21;3;0;0;410;410;0;0
2012;05007X0046/S1;7;0,047142857;0,17;183;409;0;3
2012;05025X0111/P1;4;0,025;0,06;409;409;0;1
2012;05026X0063/P1;4;0;0;409;409;0;0
2012;05031X0054/S;5;0,0188;0,046;404;405;0;3
2012;05031X0060/SONDAG;1;0;0;404;404;0;0
2012;05033X0027/P;4;0,0275;0,06;409;409;0;2
2012;05033X0049/CN;4;0,9975;2,33;409;409;0;8
2012;05068X0002/F2;2;0;0;276;278;0;0
2012;05078X0003/P3;7;0,549857143;0,809;105;318;6;9
2012;05092X0025/PS16;4;0;0;279;281;0;0
2012;05095X0042/P;2;0,11;0,22;279;281;0;1
2012;05108X0501/F;4;0,03325;0,133;279;281;0;1
2012;05112X0004/F;4;2,451;4,267;279;281;1;4
2012;05143X0088/S;5;0,3388;0,42;203;281;4;6
2012;05146X0001/P;4;0,13525;0,17;279;281;2;2
2012;05154X0028/FAEP;4;0,29525;0,331;279;281;3;3
2012;05156X0010/PCAEP;4;0,0185;0,041;279;281;0;1
2012;05172X0007/HYAEP;4;0;0;279;281;0;0
2012;05181X0003/PCAEP;5;0,152;0,254;279;346;2;4
2012;05185X0005/HYAEP;4;0;0;279;281;0;0
2012;05187X0003/HYAEP;4;0;0;279;281;0;0
2012;05202X0010/FAEP1;5;0,0114;0,035;279;346;0;1
2012;05203X0008/FAEP;5;0,022;0,042;279;346;0;2
2012;05206X0061/FAEP2;4;0;0;279;281;0;0
2012;05214X0001/SOURCE;2;0;0;279;281;0;0
2012;05226X0001/SOURCE;4;0,05225;0,11;256;281;0;3
2012;05235X0004/F;2;0;0;279;281;0;0
2012;05241X0024/AEP;4;0,15025;0,26;2;283;0;5
2012;05241X0029/AEP;4;0,1135;0,367;239;283;1;4
2012;05242X0009/SOURCE;2;0;0;279;281;0;0
2012;05264X0033/SOURCE;8;1,4625;2,09;183;409;9;15
2012;05265X0007/AEP;8;0,53875;2,04;183;409;3;12
2012;05266X0032/SOURCE;10;0,645;0,97;183;409;4;11
2012;05273X0088/PUITS;5;0;0;259;409;0;0
2012;05273X0089/PUITS;6;0,2;0,36;260;409;1;3
2012;05273X0129/F527;4;0;0;368;368;0;0
2012;05273X0130/P527;4;0;0;368;368;0;0
2012;05274X0224/PZ527;4;0,1225;0,15;368;368;2;5
2012;05274X0225/PZ527;4;0,05;0,17;368;368;0;2
2012;05274X1127/PZN94;4;0,105;0,15;368;368;2;4
2012;05276X0097/PUITS;6;0,213333333;0,32;241;409;2;5
2012;05278X1003/CC;4;0,6375;1,58;409;409;3;5
2012;05282X0097/P1;4;0,015;0,06;409;409;0;1
2012;05282X0254/SCE;4;0,2885;0,594;410;410;3;10
2012;05283X0077/P;4;0,0275;0,09;409;409;0;1
2012;05285X0372/P3;4;0,025;0,08;409;409;0;1
2012;05342X0032/SF2;2;0;0;276;278;0;0
2012;05344X0050/F;2;0,0985;0,141;279;281;1;4
2012;05347X0001/P1;3;0,196333333;0,568;156;281;0;2
2012;05347X0017/P6;2;0,2645;0,283;279;281;4;5
2012;05353X0015/F;2;0;0;279;281;0;0
2012;05367X0059/SR;4;0;0;153;281;0;0
2012;05375X0003/P;2;0,026;0,029;279;281;1;1
2012;05376X0008/P2;2;0;0;279;281;0;0
2012;05382X0005/F1;2;0,0145;0,029;279;281;0;1
2012;05393X0003/F1;5;0,034;0,11;196;281;0;4
2012;05402X0038/F9;3;0;0;195;281;0;0
2012;05405X0001/SOURCE;9;0,119777778;0,38;195;281;1;7
2012;05414X1002/PAEP;5;0,1174;0,136;204;281;1;3
2012;05417X0124/F;3;0;0;195;295;0;0
2012;05424X0006/HYAEP;5;0,056;0,08;203;281;1;2
2012;05432X0030/F3AEP;3;0;0;279;339;0;0
2012;05438X0006/P3AEP;5;0,0384;0,067;279;339;1;3
2012;05443X0002/F3AEP2;4;0;0;279;281;0;0
2012;05444X0001/PAEP;4;0;0;279;281;0;0
2012;05446X0001/HYAEP;5;0;0;279;339;0;0
2012;05446X0139/FAEP;4;0;0;279;281;0;0
2012;05448X0023/HYAEP;6;0;0;279;339;0;0
2012;05454X0062/FAEP;3;0;0;279;346;0;0
2012;05458X0002/F2AEP;2;0;0;279;281;0;0
2012;05461X0001/PCAEP;4;0,18075;0,233;279;281;2;4
2012;05475X0059/F2AEP;4;0;0;279;281;0;0
2012;05478X0001/PCAEP;4;0,02825;0,113;279;281;0;2
2012;05486X1001/P;3;0;0;256;281;0;0
2012;05488X0013/ETUDE;3;0,008;0,024;279;281;0;1
2012;05495X0029/P;3;0;0;279;279;0;0
2012;05531X0005/AEP;8;0,049625;0,092;358;409;1;3
2012;05537X0107/AEP;4;0,1125;0,25;409;410;2;6
2012;05541X0047/PUITS;4;0,0575;0,09;409;409;1;2
2012;05543X0023/AEP;4;0,1575;0,21;409;409;2;4
2012;05573X0003/S;5;0,0186;0,02;405;409;1;3
2012;05573X0012/P;4;0,0075;0,03;409;409;0;1
2012;05573X0022/S3-C;4;0,03;0,08;409;409;0;1
2012;05573X0120/FE3;4;0;0;409;409;0;0
2012;05573X0134/F;4;0,2975;0,4;409;409;4;6
2012;05576X0002/F;5;0;0;404;409;0;0
2012;05596X0081/F;1;0,054;0,054;281;281;1;1
2012;05604X0200/BACHE;2;0;0;279;281;0;0
2012;05615X0015/F;2;0,019;0,038;279;281;0;1
2012;05617X0006/F;2;0,0125;0,025;279;281;0;1
2012;05625X0015/F5;2;0,1245;0,153;279;281;2;2
2012;05635X0152/F;2;0,1135;0,206;279;281;1;2
2012;05637X0005/P2;3;0,04;0,12;157;281;0;2
2012;05662X0001/PUITS;5;0;0;195;281;0;0
2012;05663X0001/PUITS;5;1,255;2,143;196;281;6;14
2012;05663X0067/F1;3;0;0;195;281;0;0
2012;05672X0112/F;6;0,2155;0,24;81;281;2;4
2012;05672X0163/F1;4;0;0;81;281;0;0
2012;05675X0066/F;5;0,0728;0,12;81;281;1;3
2012;05678X0060/S;2;0;0;279;281;0;0
2012;05695X0003/PAEP;6;0,057166667;0,066;14;339;1;2
2012;05702X0012/P;2;1,473;1,634;279;281;8;8
2012;05711X0008/FAEP;4;0;0;279;281;0;0
2012;05728X0047/HY;3;0,093666667;0,281;279;279;0;4
2012;05736X0002/P1;2;0;0;279;281;0;0
2012;05737X0007/C;2;0,0115;0,023;279;281;0;1
2012;05737X0008/C;2;0;0;279;281;0;0
2012;05748X0035/P4;2;0;0;279;281;0;0
2012;05754X0040/EAU;5;0;0;256;281;0;0
2012;05755X0087/S;2;0;0;279;281;0;0
2012;05761X1026/LEPORT;1;0,198;0,198;281;281;4;4
2012;05763X0008/AEP;2;0;0;279;281;0;0
2012;05765X0010/F1;4;0;0;279;281;0;0
2012;05772X0030/SOURCE;2;0;0;279;281;0;0
2012;05781X0017/SOURCE;2;0;0;279;281;0;0
2012;05796X0046/AEP;4;0,86;1,11;409;409;2;4
2012;05811X0100/P;4;0,01;0,04;409;409;0;1
2012;05811X0121/P1;4;0,0525;0,06;409;409;1;2
2012;05811X0194/SPOMP;4;0,03;0,06;409;409;0;3
2012;05811X0195/PZ;4;0,0325;0,06;408;409;0;2
2012;05812X0260/PZ16;4;0,0875;0,15;408;409;1;5
2012;05812X0261/F;4;0,04;0,07;408;409;1;2
2012;05836X0001/S;1;0;0;404;404;0;0
2012;05846X0005/F1;2;0;0;279;281;0;0
2012;05858X0116/F;4;0,076;0,086;153;281;1;2
2012;05858X0290/F;4;0,1935;0,526;154;281;1;5
2012;05867X0062/F1;2;0,5585;0,637;279;281;3;4
2012;05867X0154/F;4;0,20025;0,308;153;281;2;4
2012;05894X0054/HY;5;0,0752;0,14;196;281;1;4
2012;05895X0002/HYD;10;0,062;0,43;81;281;0;4
2012;05895X0017/F;1;0;0;195;195;0;0
2012;05903X0086/F;5;0,0626;0,08;196;281;1;3
2012;05915X0018/F;5;0;0;195;281;0;0
2012;05925X0001/HYD;2;0;0;279;281;0;0
2012;05926X0002/PAEP;2;0;0;279;281;0;0
2012;05927X0012/F;2;0;0;279;281;0;0
2012;05933X0006/FAEP3;4;0;0;279;281;0;0
2012;05943X0008/PFAEP1;6;0,184833333;0,238;34;281;3;5
2012;05947X0002/HYAEP;2;0,0255;0,027;279;281;1;1
2012;05962X0018/P5;4;0;0;279;281;0;0
2012;05973X0003/F;2;0;0;279;281;0;0
2012;05986X0077/S1;2;0,608;0,696;279;281;4;6
2012;05986X0106/P16-21;1;0;0;281;281;0;0
2012;05986X0163/P;1;0,328;0,328;281;281;5;5
2012;05992X1084/AUBIN;1;0;0;281;281;0;0
2012;05997X1114/P3;4;0;0;279;281;0;0
2012;06002X0016/HY;2;0,0345;0,045;279;281;1;2
2012;06008X0005/SOURCE;2;0;0;279;281;0;0
2012;06014X0006/AEP;5;0,012;0,02;358;409;0;1
2012;06014X0040/CN;4;0,025;0,08;409;409;0;3
2012;06022X0016/SCE;4;0;0;409;409;0;0
2012;06023X0059/F1410;4;0;0;409;409;0;0
2012;06025X0004/AEP;4;0,02225;0,089;409;409;0;1
2012;06026X0005/P;4;0,33325;0,52;409;409;4;9
2012;06027X1026/PZ2;4;0,0275;0,04;409;409;1;2
2012;06074X0069/HY;2;0,013;0,026;279;281;0;1
2012;06074X0086/F3;4;0,019;0,054;154;281;0;2
2012;06102X0612/FORAGE;4;0,01825;0,073;153;281;0;2
2012;06106X0005/SOURCE;2;0,06;0,12;279;281;0;1
2012;06107X0024/SOURCE;11;0,058363636;0,141;15;281;0;4
2012;06114X0004/R;9;0,124777778;0,234;195;281;2;6
2012;06124X0026/F;2;0;0;279;281;0;0
2012;06128X0005/HYD;5;0,004;0,02;195;281;0;2
2012;06133X0002/HYD;6;0,032;0,08;81;281;0;4
2012;06134X0027/F;1;0;0;195;195;0;0
2012;06142X0010/HYD;4;0;0;195;281;0;0
2012;06167X0006/HY;3;0;0;113;281;0;0
2012;06171X1001/HYAEP;2;0;0;279;281;0;0
2012;06177X0003/HY;2;0,016;0,032;279;281;0;1
2012;06187X0001/181;2;0;0;279;281;0;0
2012;06191X0137/P16;4;0;0;279;281;0;0
2012;06211X0041/P3CAPT;1;0,025;0,025;281;281;1;1
2012;06212X0058/LFN804;2;1,315;1,457;279;281;5;6
2012;06216X0165/P4;2;0;0;279;281;0;0
2012;06216X0227/P30-04;1;0,13;0,13;281;281;3;3
2012;06216X0328/PZ10;1;0,043;0,043;281;281;2;2
2012;06245X1001/SOURCE;3;0,013;0,039;279;358;0;1
2012;06251X0045/SCE;4;0;0;409;409;0;0
2012;06256X1052/AEP;4;0,04;0,1;408;409;0;3
2012;06257X0002/320A;5;0;0;247;409;0;0
2012;06276X1002/P2;1;0;0;247;247;0;0
2012;06297X0022/F2105A;1;0,031;0,031;344;344;1;1
2012;06303X0010/S249D;1;0;0;344;344;0;0
2012;06332X0002/F;2;0,112;0,196;279;281;1;1
2012;06342X0019/P;8;0,039;0,122;17;281;0;2
2012;06348X0006/F;4;0,04;0,08;196;199;2;3
2012;06356X0008/8;5;0,008;0,02;196;281;0;2
2012;06365X0003/SOURCE;4;0,0275;0,05;196;199;2;3
2012;06366X0007/F;4;0,04;0,05;196;199;2;3
2012;06367X0135/F;2;0;0;17;198;0;0
2012;06374X0001/F1;4;0,1125;0,14;196;199;3;4
2012;06378X0002/CORNAC;5;0,056;0,07;81;199;2;4
2012;06384X0005/PUITS;6;0,0255;0,05;81;281;0;3
2012;06385X0001/F1;1;0;0;198;198;0;0
2012;06385X0003/HYD;4;0,0475;0,06;196;199;2;3
2012;06403X0011/HY;2;0,0115;0,023;279;281;0;1
2012;06411X0002/HY;2;0,0325;0,033;279;281;1;1
2012;06432X0018/HY;3;0,016333333;0,025;113;281;0;1
2012;06447X0024/S;2;0,0275;0,028;279;281;1;1
2012;06451X0053/TX;2;0;0;279;281;0;0
2012;06462X0092/F;2;0;0;279;281;0;0
2012;06467X0211/D;3;0,026333333;0,079;223;281;0;4
2012;06475X0007/F;2;0;0;279;281;0;0
2012;06477X0026/S;2;0;0;279;281;0;0
2012;06486X0005/S9B;5;0;0;3;281;0;0
2012;06502X1042/PUITS;7;0,144428571;0,228;358;409;2;4
2012;06505X0078/F5;5;0,4404;0,68;397;410;3;8
2012;06512X0023/289A;4;0,0625;0,11;409;409;1;2
2012;06512X0053/P2;4;0,035;0,07;409;409;1;1
2012;06513X0028/F;4;0,025;0,04;368;368;1;2
2012;06516X0024/211A;4;0;0;329;334;0;0
2012;06517X0011/F;4;10,795;23,65;409;409;5;6
2012;06518X0028/F;4;0,2475;0,3;409;409;3;4
2012;06526X0067/P;4;0;0;329;334;0;0
2012;06537X0011/308A;1;0;0;247;247;0;0
2012;06541X0006/PI1;1;0;0;343;343;0;0
2012;06542X0073/SCE1;1;0;0;343;343;0;0
2012;06581X0514/F2BRI;2;0;0;195;197;0;0
2012;06583X0526/PB3;2;0;0;195;197;0;0
2012;06586X0013/G;4;0,215;0,41;196;199;3;11
2012;06601X0001/F;5;0,056;0,1;18;200;0;3
2012;06608X0034/PUITS;8;0,12625;0,22;169;199;2;4
2012;06608X0093/F;2;0;0;168;198;0;0
2012;06617X0009/HY;7;0,081857143;0,13;168;199;2;4
2012;06626X0029/SOURCE;4;0,025;0,03;196;199;2;2
2012;06651X0041/HY;2;0;0;279;281;0;0
2012;06685X0505/HY;2;0;0;279;281;0;0
2012;06695X0020/S;2;0;0;279;281;0;0
2012;06697X0099/ERH;2;0,3185;0,326;279;281;2;2
2012;06706X0075/PZ;1;0;0;281;281;0;0
2012;06707X0332/P;2;0;0;279;281;0;0
2012;06711X0017/162;2;0;0;279;281;0;0
2012;06738X0013/SO;4;0,66;0,88;409;409;5;7
2012;06741X0008/692A;4;0,2025;0,3;410;410;3;5
2012;06741X0134/SCE;4;0,6675;0,86;409;409;4;4
2012;06744X0003/P2;4;0;0;329;334;0;0
2012;06745X0204/SCE;4;2,55;3,34;409;409;10;17
2012;06746X0076/105A;4;0,0975;0,11;409;409;2;3
2012;06756X0054/HY;4;0,1925;0,24;409;409;3;5
2012;06757X0009/F;5;0,01;0,029;247;334;0;2
2012;06757X0064/P;4;0;0;329;334;0;0
2012;06758X0060/202B;5;0;0;247;409;0;0
2012;06778X0056/F5;4;0,085;0,34;368;368;0;1
2012;06781X0014/F137A;1;0;0;344;344;0;0
2012;06796X0006/F;1;0,07;0,07;344;344;1;1
2012;06818X0523/F;4;0;0;195;199;0;0
2012;06818X0524/F;2;0;0;197;199;0;0
2012;06823X0008/SOURCE;7;0,085714286;0,16;18;199;2;5
2012;06828X0021/F;4;0,4275;0,52;195;199;7;8
2012;06831X0001/HY;2;0,115;0,12;196;198;3;3
2012;06831X0030/S;4;0;0;17;197;0;0
2012;06832X0004/HY;4;0,26;0,39;196;199;6;8
2012;06832X0016/S;7;0,102857143;0,11;18;199;4;4
2012;06833X0002/F;4;0,0675;0,08;196;199;3;4
2012;06835X0009/HY;12;0,184166667;0,23;18;199;4;6
2012;06838X0007/BURIE;4;0,5175;0,68;196;199;8;9
2012;06842X0004/F2;4;0;0;195;199;0;0
2012;06861X0004/HY;5;0,032;0,07;168;199;0;4
2012;06861X0010/F;2;0;0;168;198;0;0
2012;06865X0009/F;4;0,27;0,34;196;199;5;6
2012;06867X0001/SOURCE;2;0;0;194;198;0;0
2012;06883X0148/HY;2;0,03;0,031;279;281;1;1
2012;06884X0009/HY;2;0,025;0,026;279;281;1;1
2012;06898X0021/HY;3;0;0;76;281;0;0
2012;06925X0010/S;2;0;0;279;281;0;0
2012;06931X0050/HY;3;0;0;30;281;0;0
2012;06936X0202/604;3;0;0;15;281;0;0
2012;06941X0249/P40-08;1;0;0;281;281;0;0
2012;06945X0297/S;3;0,010333333;0,031;27;281;0;1
2012;06983X0137/P;4;0,085;0,13;408;409;2;2
2012;06984C0012/376A;4;0,32575;0,4;409;409;3;4
2012;06984X0025/HY;1;0,311;0,311;334;334;3;3
2012;06987F0130/P1;7;0;0;3;397;0;0
2012;06987G0088/F;4;0;0;368;368;0;0
2012;06987H0064/F;4;0;0;368;368;0;0
2012;06988X0047/S;5;0;0;397;397;0;0
2012;06988X0215/P;4;0;0;397;397;0;0
2012;06988X0218/F;4;0,03425;0,081;397;397;0;2
2012;06991X0001/S;4;0,0575;0,17;408;409;1;2
2012;06991X0002/P;4;0;0;409;409;0;0
2012;06991X0179/S2;5;0,2172;0,33;247;409;2;2
2012;06992X0035/S2;4;0,13;0,21;409;409;2;4
2012;06992X0108/378A;4;0,1975;0,33;409;409;2;4
2012;06993X0099/SR1;4;0,1675;0,22;410;410;2;2
2012;06994X0042/SCE;4;0,0925;0,16;409;409;0;2
2012;06995C0266/F;4;0,0055;0,022;397;397;0;1
2012;06995X0137/P2;6;0,056666667;0,24;32;410;0;3
2012;06995X0314/PZ;4;0,5915;0,912;397;397;3;5
2012;06996A0084/F;4;0,005;0,02;409;409;0;1
2012;06996X0001/F;4;0,1725;0,19;409;409;3;4
2012;06996X0104/F;4;0,203;0,372;409;409;2;3
2012;06997X0196/SCE;4;0,375;0,53;409;409;3;5
2012;07001X0271/403A;4;0;0;329;334;0;0
2012;07002X0020/SCE;1;0;0;334;334;0;0
2012;07011X0108/PZ;1;0;0;334;334;0;0
2012;07013X0011/F225A;1;0;0;344;344;0;0
2012;07018X0112/S138A;1;0;0;344;344;0;0
2012;07054X0011/111111;2;0,01;0,02;197;199;0;2
2012;07061X0054/F;3;0;0;17;198;0;0
2012;07062X0005/F2;3;0,21;0,25;196;198;4;5
2012;07068X0006/HY;4;0;0;195;199;0;0
2012;07072X0005/HY;7;0,084285714;0,11;17;199;1;3
2012;07078X0005/5;4;0,38;0,43;196;199;7;7
2012;07081X0507/F;3;0,179666667;0,31;169;198;3;6
2012;07082X0031/HYD;9;0,167777778;0,2;169;199;4;6
2012;07083X0100/82;4;0,0875;0,1;196;199;4;5
2012;07084X0002/F;5;0,074;0,11;169;199;2;3
2012;07086X0004/F;3;0,053333333;0,06;4;198;2;2
2012;07093X0066/HY;8;0,0375;0,07;195;199;2;4
2012;07096X0021/FORGE;8;0,405;0,49;195;199;7;11
2012;07102X0503/HY;6;0,133333333;0,42;86;199;2;7
2012;07108X0002/F;2;0,155;0,17;21;21;1;2
2012;07157X0010/F;1;0;0;31;31;0;0
2012;07163X0015/S;2;0;0;279;281;0;0
2012;07174X0185/737-2;2;0;0;279;281;0;0
2012;07174X0223/PZ1;1;0;0;281;281;0;0
2012;07188X0001/HY;2;0;0;279;281;0;0
2012;07191X0007/2807;2;0;0;279;281;0;0
2012;07203X0165/CPT;4;0;0;279;281;0;0
2012;07208X0203/CPT;8;0,024375;0,13;3;428;0;4
2012;07221X0017/P4;4;0,01;0,02;409;409;0;1
2012;07222D0216/A26-1;4;0;0;410;410;0;0
2012;07222G0089/F15;4;0,055;0,11;368;368;1;1
2012;07222X0396/F;4;0;0;368;368;0;0
2012;07223C0089/S;9;0,016666667;0,04;46;410;0;2
2012;07224A0145/S1;2;0;0;397;397;0;0
2012;07226A0261/N5;5;0;0;368;397;0;0
2012;07226X0322/CPT;4;0;0;409;409;0;0
2012;07227X0002/F;4;0;0;368;368;0;0
2012;07228X0006/S7;5;0;0;73;409;0;0
2012;07228X0008/P;5;0;0;73;409;0;0
2012;07231X0265/P;4;0,755;1,6;397;397;0;1
2012;07232X0004/F;8;0,1535;0,37;32;409;0;5
2012;07234X0014/F;1;0;0;318;318;0;0
2012;07235X0006/P;5;0,026;0,06;73;409;0;2
2012;07235X0008/P;5;0,154;0,24;3;409;1;3
2012;07235X0011/F;5;0,01;0,05;73;409;0;2
2012;07236X0028/P;5;0,882;1,59;11;409;2;4
2012;07236X0031/HY;4;0,0275;0,03;409;409;1;1
2012;07237X0077/P;4;0,17;0,27;409;409;2;4
2012;07238X0043/F3;4;0,045;0,12;409;409;1;2
2012;07247X0013/P;1;0;0;346;346;0;0
2012;07256X0046/F1;1;0;0;346;346;0;0
2012;07265X0006/F;1;0;0;346;346;0;0
2012;07303X0003/HY;10;0,151;0,23;18;199;4;6
2012;07315X0002/HY;7;0,102857143;0,14;18;199;2;4
2012;07316X0027/F;4;0;0;17;197;0;0
2012;07318X0007/F4;4;0,355;0,45;195;199;6;9
2012;07334X0508/SOURCE;10;0,467;0,56;168;199;4;7
2012;07334X0511/F2;5;0,1954;0,26;169;199;3;7
