ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2009;07482X0032/F;5;0,138;0,22;56;383;0;3
2009;07482X0033/HY;4;0,195;0,31;383;383;2;3
2009;07486X0031/S;5;0,1386;0,22;57;383;2;3
2009;07488X0011/F;1;0;0;56;56;0;0
2009;07496X0007/38446A;1;0;0;56;56;0;0
2009;07552X0003/P1;3;0;0;21;94;0;0
2009;07555X0101/F;2;0;0;21;21;0;0
2009;07564X0501/SOURCE;5;0,01;0,05;64;68;0;3
2009;07571X0581/SOURCE;4;0,2725;0,38;64;65;1;2
2009;07573X0001/HY;1;0,02;0,02;68;68;2;2
2009;07577X0017/HY;2;0,12;0,12;12;12;1;1
2009;07578X0038/P;2;0,25;0,27;12;12;1;1
2009;07582X0005/HY;2;0,12;0,15;12;12;1;2
2009;07583X0003/HY;2;0,065;0,07;12;12;1;1
2009;07588X0009/ABIME;3;0,07;0,08;12;144;1;2
2009;07593X0004/HY;2;0,07;0,09;12;12;1;1
2009;07595X0022/F;1;0;0;143;143;0;0
2009;07596X0010/F;2;0,035;0,05;12;12;1;1
2009;07597X0006/F;2;0,04;0,04;12;12;1;1
2009;07621X0013/F2;2;0,2;0,27;21;21;1;1
2009;07655X0020/502;2;0;0;272;272;0;0
2009;07662X0235/C;2;0;0;272;272;0;0
2009;07675X0002/HY;2;0;0;272;272;0;0
2009;07702X0129/P;4;0,22;0,39;383;383;2;4
2009;07702X0239/S2;4;0,335;0,76;2;385;0;8
2009;07702X0240/TQ07;4;0,0175;0,07;2;385;0;3
2009;07702X0241/P;2;0,13;0,17;385;385;3;3
2009;07703X0051/S;2;0,315;0,35;382;383;4;5
2009;07704X0082/F;4;0,145;0,31;1;383;0;3
2009;07704X0087/P2;4;0,115;0,14;382;383;2;4
2009;07706X0091/S1;13;0,600769231;0,95;3;383;3;5
2009;07711X0007/F;3;0,3;0,34;383;383;3;3
2009;07711X0030/F;5;0,1424;0,21;10;383;1;4
2009;07711X0034/F;4;0,1225;0,16;56;383;1;3
2009;07712X0007/S;3;0,34;0,43;383;383;3;4
2009;07713X0020/F;4;0,06;0,12;57;383;0;3
2009;07722X0058/S2;5;0,024;0,04;56;383;0;1
2009;07725X0032/HY;5;0,038;0,16;56;383;0;2
2009;07781X0014/F8;2;0;0;21;21;0;0
2009;07792X0006/F;3;0;0;21;94;0;0
2009;07803X0004/HY;7;0;0;17;65;0;0
2009;07821X0001/SOURCE;2;0,045;0,07;12;12;1;2
2009;07823X0004/HY;3;0,063333333;0,09;12;144;1;2
2009;07835X0011/HY;2;0;0;12;12;0;0
2009;07844X0002/HY;2;0;0;12;12;0;0
2009;07844X0003/P;3;0,006666667;0,02;12;136;0;1
2009;07847X0001/HY;2;0,01;0,02;12;12;0;1
2009;07855X0032/HY;2;0,0305;0,036;21;21;1;2
2009;07857X0001/HY;2;0;0;21;21;0;0
2009;07857X0219/111111;2;0;0;21;21;0;0
2009;07864X0001/HY;2;0;0;21;21;0;0
2009;07885X0032/3236;3;0;0;21;180;0;0
2009;07888X0023/S;2;0;0;21;21;0;0
2009;07891X0018/S;2;0;0;272;272;0;0
2009;07915X0007/C;2;0;0;272;272;0;0
2009;07916X0007/SCE;3;0;0;8;272;0;0
2009;07926X0050/C;3;0;0;3;272;0;0
2009;07931X0015/001214;3;0;0;3;272;0;0
2009;07942X0287/F;11;0,043636364;0,07;10;10;0;1
2009;07947X0045/PUITS;4;0,31;0,36;383;383;2;4
2009;07948X0049/F;4;0,23;0,92;383;383;0;3
2009;07951X0002/F1;4;0;0;383;383;0;0
2009;07953X0009/F;1;0;0;56;56;0;0
2009;07953X0105/SCE;3;0;0;2;2;0;0
2009;07954X0002/HY2;1;0;0;56;56;0;0
2009;07955X0099/P1;4;0,55;1,22;383;383;1;6
2009;07955X0109/F1;4;0;0;382;383;0;0
2009;07955X0110/P1;4;0,055;0,07;382;383;1;1
2009;07956X0037/D;4;0,545;0,98;382;383;4;6
2009;07964X0321/HY;1;0;0;56;56;0;0
2009;07964X0335/F;4;1,1075;1,87;2;385;0;8
2009;07975X0075/PUITS1;1;0;0;56;56;0;0
2009;08035X0006/S;4;0,01175;0,027;21;94;0;2
2009;08042X0006/F;2;0;0;21;21;0;0
2009;08058X0092/P1;2;0,176;0,2;21;21;5;6
2009;08062X0020/F;1;0;0;143;143;0;0
2009;08066X0019/F;2;0;0;12;12;0;0
2009;08073X0017/HY;2;0;0;12;12;0;0
2009;08074X0005/HY;2;0,01;0,02;12;12;0;1
2009;08085X0023/P;3;0,006666667;0,02;12;143;0;1
2009;08086X0022/HY;2;0,38;0,39;12;12;4;4
2009;08091X0006/HY;2;0,0235;0,04;24;24;1;3
2009;08094X0017/F;2;0,063;0,083;24;24;2;2
2009;08097X0012/HY;2;0;0;24;24;0;0
2009;08138X0210/S;2;0;0;21;21;0;0
2009;08151X0006/C;2;0,11;0,22;272;272;0;1
2009;08163X0010/C;2;0;0;272;272;0;0
2009;08165X0002/SCE;2;0;0;272;272;0;0
2009;08183X0242/SMAL01;4;0,295;0,35;383;383;2;4
2009;08184X0065/P;4;0,67;0,74;382;383;3;4
2009;08184X0066/DRAIN;4;0,835;1,07;383;383;5;5
2009;08187X0162/P;6;0,213333333;0,41;1;383;1;3
2009;08187X0239/F;4;0,1925;0,23;382;383;2;3
2009;08188X0052/F2;4;0;0;383;383;0;0
2009;08188X0055/F;4;0,425;0,56;382;383;3;4
2009;08191X0021/D;5;0,206;0,32;1;383;1;4
2009;08191X0060/D;4;0,43;0,49;382;383;3;4
2009;08192X0017/F;4;0;0;382;383;0;0
2009;08261X0030/F;1;0;0;94;94;0;0
2009;08264X0086/F;3;0;0;1;21;0;0
2009;08272X0058/F;2;0,03;0,04;94;94;2;2
2009;08277X0166/F2;3;0,072;0,114;21;94;2;4
2009;08285X0024/F;2;0,8345;0,852;21;21;6;6
2009;08287X0004/SOURCE;4;0,51225;1,085;1;21;0;7
2009;08312X0010/HY;2;0;0;12;12;0;0
2009;08316X0001/SOURCE;2;0;0;12;12;0;0
2009;08323X0201/HY;2;0,0795;0,091;24;24;3;3
2009;08326X0004/HY;2;0;0;12;12;0;0
2009;08326X0006/F;1;0,02;0,02;136;136;1;1
2009;08327X0007/HY;3;0,012666667;0,038;24;115;0;2
2009;08332X0009/HY;2;0,0025;0,005;25;25;0;1
2009;08332X0010/HY;2;0;0;24;24;0;0
2009;08332X0011/HY;3;0;0;24;115;0;0
2009;08341X0011/HY;2;0,0495;0,058;24;24;1;1
2009;08352X0002/C;2;0,018;0,03;21;21;1;1
2009;08375X0201/HY;2;0;0;21;21;0;0
2009;08423X0051/P;4;0;0;383;383;0;0
2009;08423X0078/PZ20;3;0;0;383;383;0;0
2009;08424X0033/F;4;0,03;0,07;382;383;0;1
2009;08427X0035/F;4;0;0;382;383;0;0
2009;08428X0003/HY;5;0,104;0,13;1;383;1;1
2009;08461X0003/SOU;1;0;0;209;209;0;0
2009;08494X0072/F2;2;0;0;21;21;0;0
2009;08501X0086/F2;1;0;0;94;94;0;0
2009;08504X0004/F1;1;0;0;94;94;0;0
2009;08515X0006/F2;1;0;0;94;94;0;0
2009;08521X0231/P2;3;0,005;0,015;21;94;0;1
2009;08523X0095/F2;1;0;0;94;94;0;0
2009;08524X0046/F;2;0,263;0,309;21;21;5;5
2009;08535X0020/F;1;0;0;16;16;0;0
2009;08536X0133/P4;2;0,0125;0,025;21;21;0;1
2009;08558X0205/HY;2;0,0115;0,023;24;24;0;1
2009;08558X0206/HY;3;0,001666667;0,005;22;46;0;1
2009;08558X0208/HY;4;0,1375;0,496;22;116;0;2
2009;08565X0007/F;4;0,03675;0,093;22;115;0;4
2009;08567X0021/F;3;0,082333333;0,131;26;50;0;5
2009;08567X0028/HY;3;0,010666667;0,032;24;115;0;1
2009;08574X0020/HY;2;0;0;24;24;0;0
2009;08577X0029/HY;2;0;0;25;25;0;0
2009;08587X0008/HY;3;0,008;0,024;21;115;0;1
2009;08605X0007/HY;3;0;0;15;115;0;0
2009;08612X0205/BNOIR1;2;0;0;21;21;0;0
2009;08614X0009/RESSEN;2;0;0;21;21;0;0
2009;08626X0014/BERNAD;1;0;0;15;15;0;0
2009;08627X0009/SO;2;0,01;0,013;21;21;1;1
2009;08636X0016/PIERRE;2;0;0;21;21;0;0
2009;08661X0152/P;4;0,1075;0,36;383;383;0;2
2009;08663X0050/P;5;0,018;0,03;1;383;0;1
2009;08663X0123/D;12;0,485833333;0,92;4;383;4;6
2009;08666X0161/PUITS;2;0,66;1,14;383;383;3;3
2009;08764X0005/F;1;0;0;94;94;0;0
2009;08782X0005/P;2;0,0195;0,039;21;21;0;3
2009;08801X0003/F;2;0;0;24;24;0;0
2009;08811X0050/F;2;0;0;24;24;0;0
2009;08814X0011/HY;2;0;0;24;24;0;0
2009;08848X0007/HY;2;0;0;21;21;0;0
2009;08851X0009/HY;1;0;0;15;15;0;0
2009;08854X0004/ROCAYS;1;0;0;15;15;0;0
2009;08854X0015/S;1;0;0;15;15;0;0
2009;08857X0010/HY;1;0;0;15;15;0;0
2009;08858X0210/S;1;0;0;15;15;0;0
2009;08866X0047/BURLE;1;0;0;15;15;0;0
2009;08866X0055/S;2;0;0;21;21;0;0
2009;08867X0064/CASBC1;1;0;0;15;15;0;0
2009;08901X0119/F1;4;0,01;0,02;383;383;0;1
2009;08904X0026/FO;3;1,793333333;2,18;383;383;6;8
2009;08904X1005/F;4;0;0;382;383;0;0
2009;08904X1011/F;4;0;0;382;383;0;0
2009;08907X0017/F;3;0,76;1,5;383;383;1;5
2009;08907X1009/P;4;0,0275;0,11;382;383;0;1
2009;08907X1013/F2;4;0;0;382;383;0;0
2009;08908X0006/D;12;0,49;1,45;2;384;2;5
2009;08911X0014/HY;4;0,405;0,43;383;383;2;5
2009;08935X0074/P;1;0;0;209;209;0;0
2009;08977X0036/P;2;0;0;19;19;0;0
2009;09007X0047/PZ;2;0;0;19;19;0;0
2009;09022X0009/F;1;0;0;16;16;0;0
2009;09036X0136/F;2;2,4065;3,194;21;21;6;7
2009;09043X0001/F;2;0,0305;0,036;24;24;1;1
2009;09052X0002/HY;2;0,0035;0,007;21;21;0;1
2009;09058X0022/HY;2;0;0;21;21;0;0
2009;09061X0005/HY;2;0;0;21;21;0;0
2009;09065X0008/F;2;0;0;21;21;0;0
2009;09094X0215/IRONSE;2;0;0;21;21;0;0
2009;09098X0081/HY;3;0;0;15;115;0;0
2009;09101X0281/FPROFO;2;0;0;21;21;0;0
2009;09105X0009/HY;1;0;0;15;15;0;0
2009;09134X0225/CELETE;4;2,4075;3,48;383;383;5;6
2009;09134X0236/PTSQE;4;0;0;383;383;0;0
2009;09136X0015/F1;4;1,61;1,69;383;383;6;7
2009;09138X0061/RPBLQ;4;0;0;383;383;0;0
2009;09141X0045/P;6;0;0;1;383;0;0
2009;09143X0117/P;3;0,533333333;0,7;383;383;2;5
2009;09143X0129/P;4;0,645;0,84;383;383;2;4
2009;09147X0140/PU;5;0;0;101;383;0;0
2009;09147X0144/P;3;0,526666667;0,79;383;383;3;4
2009;09155X0102/F;4;0,235;0,94;383;383;0;2
2009;09185X0011/F;4;0;0;383;383;0;0
2009;09236X0008/F1;2;0,04;0,05;19;19;1;2
2009;09245X0019/F3;2;0;0;19;19;0;0
2009;09257X0043/P;2;0;0;19;19;0;0
2009;09261X0010/N2;1;0;0;39;39;0;0
2009;09294X0199/F;2;0,2535;0,264;21;21;4;4
2009;09301X0050/F;1;0,176;0,176;21;21;4;4
2009;09303X0139/F;2;0,0955;0,191;21;21;0;3
2009;09308X0118/F;2;0,3255;0,401;21;21;5;6
2009;09335X0120/F;2;0,042;0,045;21;21;3;3
2009;09352X0026/HY;1;0;0;15;15;0;0
2009;09353X0002/HY;1;0;0;15;15;0;0
2009;09355X0014/HY;1;0;0;15;15;0;0
2009;09357X0018/HY;1;0;0;15;15;0;0
2009;09357X0022/HY;1;0;0;15;15;0;0
2009;09365X0019/HY;2;0;0;15;115;0;0
2009;09381X0069/AEP;4;0,0475;0,15;383;383;0;4
2009;09382X0021/CARDE;4;0,2675;0,4;383;383;2;7
2009;09382X0042/ESSAI;4;0,3225;0,4;383;383;3;5
2009;09383X0008/NERS1;4;1,2225;3,92;383;383;2;4
2009;09388X0063/TERRE;3;0,82;1,11;383;383;4;5
2009;09397X0059/PONT;4;0,03;0,12;383;383;0;2
2009;09401X0222/AEP;1;0;0;107;107;0;0
2009;09403X0183/F;5;0;0;101;383;0;0
2009;09403X0185/F;4;0,0375;0,15;383;383;0;1
2009;09406X0583/P;6;0,053333333;0,12;99;383;0;3
2009;09411X0228/F;4;0,3275;0,5;383;383;3;8
2009;09411X0255/F;4;0,035;0,12;383;383;0;2
2009;09411X0256/F;4;0;0;383;383;0;0
2009;09411X0257/F;4;0,195;0,22;383;383;2;4
2009;09411X0258/F;4;0,24;0,34;383;383;2;4
2009;09433X0092/P;4;0;0;385;385;0;0
2009;09436X0041/P;4;0,09;0,09;385;385;1;2
2009;09436X0141/F;4;0,43;0,61;383;383;4;6
2009;09438X0003/SOU;4;0,21;0,38;383;383;1;3
2009;09438X0006/HY;4;5,825;8,8;383;383;1;1
2009;09438X0013/F;4;0,005;0,02;383;383;0;1
2009;09506X0048/P1;2;0;0;19;19;0;0
2009;09506X0059/S;2;0,04;0,04;19;19;1;1
2009;09508X0055/D2;1;0,27;0,27;19;19;1;1
2009;09513X0048/S;2;0,175;0,22;19;19;2;3
2009;09514X0015/F2;1;0,04;0,04;19;19;1;1
2009;09514X0040/F;2;0;0;19;19;0;0
2009;09518X0021/F1;2;0;0;19;19;0;0
2009;09521X0003/SOURCE;2;0,125;0,15;19;19;2;3
2009;09521X0064/S;5;0,484;0,65;21;40;4;4
2009;09523X0001/HY;3;0,0759;0,1947;23;118;0;5
2009;09525X0006/PUITS;6;0,185;0,25;21;40;2;4
2009;09526X0090/F;5;0,608;0,87;21;40;4;4
2009;09526X0212/F;3;0,048;0,102;23;118;0;3
2009;09531X0006/HY;2;0;0;23;23;0;0
2009;09562X0016/F;2;0,246;0,267;21;21;3;4
2009;09562X0226/F;2;0,0335;0,034;21;21;1;2
2009;09567X0253/F;2;0,226;0,232;21;21;2;4
2009;09574X0026/F;1;0,246;0,246;118;118;5;5
2009;09586X0006/HY;2;0,116;0,118;21;21;3;3
2009;09595X0003/HY;2;0,036;0,036;21;21;2;2
2009;09614X0036/GL;1;0;0;15;15;0;0
2009;09615X0033/HY;2;0;0;15;114;0;0
2009;09625X0234/SO;1;0;0;108;108;0;0
2009;09632X0162/BRISSA;1;0;0;372;372;0;0
2009;09645X0002/SO;1;0;0;372;372;0;0
2009;09646X0058/FP2;4;0,005;0,02;383;383;0;1
2009;09648X0008/P;4;0,06;0,12;383;383;1;2
2009;09651X0009/S;4;0,21;0,31;383;383;1;4
2009;09652X0152/F;5;0,476;0,97;108;383;4;5
2009;09653X0235/S1;4;0,2575;0,31;383;383;2;2
2009;09653X0261/61079;4;0,115;0,19;383;383;0;3
2009;09654X0367/P;4;0,055;0,22;383;383;0;1
2009;09655X0241/F2;4;0,28;0,34;383;383;3;4
2009;09656X0099/P;4;0,265;0,34;383;383;2;5
2009;09656X0107/S;5;0,19;0,31;108;383;3;5
2009;09661X0065/P;1;0;0;77;77;0;0
2009;09662X0235/F;4;0;0;383;383;0;0
2009;09662X0239/F;4;0;0;383;383;0;1
2009;09663X0233/FOR3;1;0;0;84;84;0;0
2009;09663X0266/F;4;0;0;383;383;0;0
2009;09664X0176/F;6;0;0;102;383;0;0
2009;09675X0070/P;5;0,01;0,03;102;383;0;2
2009;09693X0027/SOU;4;0,78;1,67;383;383;3;5
2009;09695X0141/P5;6;0;0;72;385;0;0
2009;09696X0033/HY;6;0,056666667;0,09;8;383;1;2
2009;09698X0012/F;6;0,378333333;0,97;8;383;1;3
2009;09701X0016/P;4;0,1125;0,26;383;383;0;4
2009;09761X0040/F8;2;0;0;19;19;0;0
2009;09767X0010/F1;5;0,016;0,05;21;38;0;1
2009;09767X0033/F2;5;0,058;0,11;21;40;0;2
2009;09767X0037/F3;5;0,112;0,26;21;38;1;3
2009;09767X0058/F;4;0,1325;0,21;21;21;1;2
2009;09771X0160/F5S;1;0;0;39;39;0;0
2009;09771X0314/F;2;0,035;0,07;19;19;0;2
2009;09774X0026/F1;4;0,035;0,05;19;39;0;1
2009;09781X0007/F;3;0,176666667;0,32;21;21;1;4
2009;09781X0009/F;4;0,1825;0,3;21;21;2;4
2009;09781X0010/S;5;0,034;0,05;21;40;1;1
2009;09781X0013/F;2;0,04;0,04;21;38;1;1
2009;09781X0015/P219;5;0,052;0,1;21;40;1;2
2009;09782X0006/P1;5;0,092;0,16;21;61;1;3
2009;09782X0013/F4;2;0,045;0,06;19;19;1;1
2009;09782X0016/F3;1;0,15;0,15;19;19;2;2
2009;09782X0019/F;5;0,036;0,06;21;38;0;1
2009;09783X0002/FACR3;5;0,004;0,02;21;38;0;1
2009;09783X0022/F;5;0,082;0,11;19;38;2;2
2009;09783X0033/F;4;0,005;0,02;21;21;0;1
2009;09792X0207/F2;2;0,05;0,06;19;19;2;2
2009;09793X0009/F;2;0,0935;0,187;23;23;0;2
2009;09805X0030/F;2;0;0;23;23;0;0
2009;09857X0102/F;2;0,248;0,271;21;21;3;4
2009;09858X0233/F;2;0,025;0,037;21;21;1;1
2009;09882X0208/FONCAU;2;0;0;107;108;0;0
2009;09888X0093/DOUZES;1;0;0;108;108;0;0
2009;09894X0077/DRAC;2;0,06;0,12;108;372;0;2
2009;09897X0058/F2;4;0;0;372;372;0;0
2009;09898X0017/PESQUI;1;0;0;373;373;0;0
2009;09903X0004/S;8;0,03375;0,12;108;383;0;3
2009;09907X0364/MAURIN;3;0;0;2;2;0;0
2009;09908X0201/P;4;0;0;383;385;0;0
2009;09908X0375/F3;5;0,0528;0,174;2;375;0;5
2009;09911X0272/AEP;4;0;0;372;373;0;0
2009;09911X0275/GARBAS;5;0,248;0,377;108;373;2;5
2009;09911X0280/F;4;0,1875;0,25;383;383;1;4
2009;09912X0239/P;4;0,47;0,97;383;383;6;9
2009;09913X0094/P1;5;0,162;0,24;108;383;3;6
2009;09913X0400/RASCLA;5;0;0;108;373;0;0
2009;09913X0429/F2;4;0;0;372;373;0;0
2009;09914X0137/P;3;0,743333333;0,85;383;383;2;5
2009;09914X0266/F;4;0,34;0,44;383;383;5;7
2009;09915X0198/VINCEN;4;0,125;0,17;383;383;1;4
2009;09915X0199/SALINA;4;0,1525;0,17;383;383;1;2
2009;09915X0217/VIALA;4;0,865;1,14;383;383;4;8
2009;09916X0087/AEP;4;0,145;0,303;372;373;0;4
2009;09916X0102/ANCETT;4;2,105;2,78;383;383;5;6
2009;09917X0191/CEMM;4;0,2025;0,34;383;383;3;5
2009;09917X0197/SERRE;4;0,11;0,21;383;383;2;4
2009;09921X0029/CAMBON;5;0,05;0,13;108;383;1;4
2009;09922X0228/S;4;0,165;0,18;383;383;3;4
2009;09951X0072/P41;4;0,05;0,15;383;383;0;4
2009;09957X0065/F;4;0;0;383;383;0;0
2009;09993X0014/HY;4;0,00525;0,021;2;208;0;2
2009;09995X0086/PDR7;4;0;0;383;383;0;0
2009;09996X0299/SOU2;3;0;0;2;2;0;0
2009;09997X0262/F;3;0;0;2;2;0;0
2009;09998X0178/F;1;0;0;208;208;0;0
2009;10014X0007/F1;2;0;0;19;19;0;0
2009;10014X0036/F;3;0;0;63;73;0;0
2009;10024X0044/D4;2;0;0;19;19;0;0
2009;10031X0017/F;2;0;0;19;19;0;0
2009;10033X0067/F;2;0;0;86;86;0;0
2009;10035X0009/F2;2;0;0;72;73;0;0
2009;10035X0010/F3;2;0;0;73;73;0;0
2009;10035X0012/F5;2;0;0;73;73;0;0
2009;10045X0183/P;2;0,7395;0,901;82;86;6;7
2009;10046X0136/PZ;2;0;0;73;73;0;0
2009;10061X0027/F;3;0,03;0,049;21;116;0;2
2009;10092X0191/F;2;0,2235;0,328;21;21;3;4
2009;10097X0288/HY;2;0,2255;0,229;21;21;2;2
2009;10121X0013/F;1;0;0;117;117;0;0
2009;10132X0203/SOULIE;2;0;0;21;21;0;0
2009;10133X0001/S;1;0;0;373;373;0;0
2009;10133X0018/COUMAY;1;0;0;108;108;0;0
2009;10138X0010/S;1;0;0;108;108;0;0
2009;10142X0022/S;1;0;0;373;373;0;0
2009;10147X0053/SE7;3;0;0;372;372;0;0
2009;10147X0075/LIMBAR;4;0,42;0,53;383;383;3;3
2009;10148X0021/BASSAN;4;0,5075;1,56;383;383;2;5
2009;10148X0029/CLOTAL;4;0,86;1,11;383;383;5;6
2009;10153X0060/PLAINE;5;0;0;108;373;0;0
2009;10153X0061/BOYNE;5;0;0;108;383;0;0
2009;10153X0074/CTSO;7;0,077571429;0,343;372;383;0;1
2009;10162X0010/ISKA;4;0,045;0,18;383;383;0;1
2009;10193X0087/F;1;0;0;77;77;0;0
2009;10202X0111/F;3;0;0;383;383;0;0
2009;10202X0122/P;4;0,3525;0,55;383;383;0;7
2009;10202X0142/P;4;0,8625;1,03;383;383;3;4
2009;10202X0143/P;4;0,01;0,02;383;383;0;1
2009;10202X0144/P;4;0,4525;1,66;383;383;1;2
2009;10202X0146/P;3;0,28;0,32;383;383;3;4
2009;10202X0148/P;4;0,3575;0,43;383;383;2;3
2009;10241X0170/F2;1;0;0;80;80;0;0
2009;10247X0175/F;5;0;0;80;383;0;0
2009;10263X0014/ERH;3;0;0;63;73;0;0
2009;10272X0012/SOURCE;1;0;0;73;73;0;0
2009;10292X0110/P;2;0,2915;0,342;86;86;4;5
2009;10293X0151/F;1;0,164;0,164;73;73;2;2
2009;10293X0152/P;2;0,1865;0,2;73;86;2;2
2009;10293X0153/F;2;0,02;0,04;73;86;0;1
2009;10293X0154/PZ;1;0,082;0,082;73;73;2;2
2009;10294X0129/F;2;0,2575;0,283;73;86;2;3
2009;10295X0003/ERH;3;0;0;63;86;0;0
2009;10305X0083/S1;2;0;0;73;73;0;0
2009;10305X0228/F;2;0;0;73;73;0;0
2009;10305X0229/F;2;0;0;73;86;0;0
2009;10305X0231/F;2;0;0;73;73;0;0
2009;10305X0232/F;2;0;0;73;73;0;0
2009;10305X0234/PZ;2;0,209;0,306;86;86;2;3
2009;10305X0235/PZ;2;0;0;73;73;0;0
2009;10306X0036/F1;3;0;0;63;75;0;0
2009;10306X0245/F;2;0;0;73;73;0;0
2009;10306X0246/F;2;0,212;0,331;86;86;3;3
2009;10306X0247/F;2;0,0385;0,077;86;88;0;2
2009;10311X0008/F;3;0,226333333;0,312;21;116;3;4
2009;10316X0021/F;9;0,035777778;0,125;6;116;0;3
2009;10338X0128/F;2;0,1195;0,13;21;21;3;3
2009;10362X0021/F2;1;0;0;108;108;0;0
2009;10383X0025/111111;2;0;0;108;364;0;0
2009;10388X0010/111111;4;0,2275;0,3;383;383;2;3
2009;10391X0010/S;1;0;0;108;108;0;0
2009;10394X0085/P1;4;0;0;383;383;0;0
2009;10396X0081/MOUS5;4;0,03;0,06;383;383;0;3
2009;10396X0141/171;4;0,3175;0,77;383;383;0;6
2009;10403X0227/P11;4;0;0;383;383;0;0
2009;10403X0312/CAILAN;7;0,061428571;0,2;372;383;0;2
2009;10443X0156/HY;1;0;0;77;77;0;0
2009;10443X0289/HY;4;0;0;2;2;0;0
2009;10446X0066/P;4;0;0;2;2;0;0
2009;10452X0153/HY;1;0;0;80;80;0;0
2009;10492X0021/SOURCE;1;0;0;73;73;0;0
2009;10495X0006/S;2;0;0;73;73;0;0
2009;10508X0004/ERH;2;0;0;73;76;0;0
2009;10514X0014/ERH;2;0;0;73;73;0;0
2009;10516X0005/ERH;2;0;0;73;76;0;0
2009;10517X0013/ERH;3;0;0;63;76;0;0
2009;10518X0016/ERH;2;0;0;73;73;0;0
2009;10522X0030/ERH;2;0;0;73;73;0;0
2009;10522X0193/PZ;2;0;0;73;73;0;0
2009;10524X0011/F;2;0,2105;0,26;21;21;2;2
2009;10525X0005/ERH;2;0;0;73;73;0;0
2009;10536X0057/HY;4;0;0;21;116;0;0
2009;10546X0005/F;2;0;0;21;21;0;0
2009;10548X0002/F;3;0,002333333;0,007;21;115;0;1
2009;10577X0125/F;3;0;0;21;21;0;0
2009;10585X0027/F;3;0,009;0,027;21;21;0;1
2009;10601X0005/111111;5;0,084;0,25;108;383;0;2
2009;10603X0022/AEP;1;0;0;108;108;0;0
2009;10644X0008/P;4;0,1825;0,26;383;383;1;3
2009;10644X0070/F;6;0,1775;0,32;80;383;2;5
2009;10644X0074/P;4;0,195;0,5;383;383;0;1
2009;10651X0289/G1TER;4;0;0;383;383;0;0
2009;10651X0297/P;4;0;0;383;383;0;0
2009;10703X0006/HY;2;0;0;21;21;0;0
2009;10721X0012/HY;2;0;0;21;21;0;0
2009;10722X0015/HY;2;0;0;21;21;0;0
2009;10731X0014/HY;2;0;0;21;21;0;0
2009;10732X0106/HY;2;0;0;21;21;0;0
2009;10734X0010/HY;3;0;0;21;21;0;0
2009;10734X0011/HY;3;0;0;21;21;0;0
2009;10756X0017/HY;3;0;0;21;21;0;0
2009;10762X0062/HY;3;0,005666667;0,01;21;21;0;1
2009;10766X0089/HY;3;0;0;21;21;0;0
2009;10795X0001/S;4;0,165;0,31;383;383;2;3
2009;10863X0033/HY;2;0;0;21;21;0;0
2009;10902X0002/S;4;0,2225;0,29;379;383;3;4
2009;10903X0026/PENE;5;0,243;0,38;105;383;2;5
2009;10906X0027/LIRIU;4;0;0;379;383;0;0
2009;10912X0059/F1N3;1;0;0;105;105;0;0
2009;10915X0349/CAVE;4;0,0525;0,07;383;383;1;3
2009;10915X0350/JACQUE;4;0;0;383;383;0;0
2009;10953X0022/GORNER;1;0;0;105;105;0;0
2009;10961X0030/GRABAS;2;0,01;0,02;383;383;0;1
2009;10963X0018/111111;5;0;0;105;383;0;0
2009;10963X0041/RIPOLL;1;0;0;105;105;0;0
2009;10971X0200/MACHER;4;0,0275;0,03;383;383;1;1
2009;10972X0084/111111;1;0;0;105;105;0;0
2009;10972X0151/F6;5;0;0;105;383;0;0
2009;10982X0003/SEGRE;4;0,005;0,02;383;383;0;1
2009;11013X0002/F;5;0,1234;0,18;105;383;2;4
