ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2010;04381X0008/AEP;12;0,004166667;0,03;231;233;0;1
2010;04394X1001/S;4;0,03;0,05;409;409;0;1
2010;04407X0007/S;4;2,4475;6,23;409;409;9;23
2010;04408X0013/P;4;0,075;0,17;409;409;1;2
2010;04408X0025/S;4;0,615;0,91;409;409;4;4
2010;04411X0004/S;5;0,0394;0,08;380;409;0;6
2010;04413X0002/CN;4;0,1375;0,25;409;409;0;3
2010;04417X0001/S;4;0,215;0,25;409;409;3;4
2010;04418X0023/CN;4;0,0525;0,13;409;409;0;2
2010;04421X0017/S;3;0;0;409;409;0;0
2010;04425X0008/S;4;0;0;409;409;0;0
2010;04441X0026/111111;4;0;0;410;410;0;0
2010;04441X0301/PZ;4;0,265;0,31;410;410;4;5
2010;04446X0060/P;4;0,005;0,02;410;410;0;1
2010;04446X0061/P;5;0,006;0,02;394;410;0;2
2010;04446X0085/P1092;4;0,0125;0,05;410;410;0;2
2010;04448X0029/S1;4;0;0;41;263;0;0
2010;04448X0030/SI;4;0,00725;0,029;10;263;0;2
2010;04451X0148/F;7;0,085714286;0,15;10;263;1;3
2010;04452X0006/HY;4;0,545;1,68;41;263;2;4
2010;04453X0002/F1;2;0;0;263;263;0;0
2010;04454X0142/F1;4;0;0;263;263;0;0
2010;04456X0020/F;6;0,195833333;0,397;55;263;1;9
2010;04456X0032/S2;4;0,065;0,09;263;263;1;1
2010;04457X0009/S1;6;1,282833333;2,58;10;263;3;5
2010;04457X0023/F;7;0,220571429;0,524;41;263;0;7
2010;04458X0019/HY;4;0,254;0,596;41;263;1;8
2010;04458X0059/F;6;0,026166667;0,107;55;263;0;8
2010;04461X0025/F;2;0,125;0,25;263;263;0;4
2010;04494X0014/P;2;0;0;271;271;0;0
2010;04498X0018/F;2;0;0;271;271;0;0
2010;04502X0045/SGB2;2;0,11;0,12;271;271;1;2
2010;04503X0009/FS9;3;0,013333333;0,04;157;271;0;1
2010;04507X0043/SOURCE;2;0;0;271;271;0;0
2010;04513X0007/F1;4;0,01;0,04;271;271;0;1
2010;04514X0006/F1;14;0,149285714;0,23;112;271;0;4
2010;04514X0007/F2;14;0,667142857;1,91;112;271;0;9
2010;04518X0045/MSM1;2;0;0;271;271;0;0
2010;04522X0014/S;2;0;0;271;271;0;0
2010;04538X0112/F;2;0,03;0,06;271;271;0;1
2010;04552X0070/F2;3;0,09;0,15;146;170;0;2
2010;04555X0083/P3;3;0;0;138;170;0;0
2010;04563X0024/HY;4;0,1575;0,2;170;170;1;2
2010;04565X0027/AEP;3;0,08;0,17;170;170;1;1
2010;04568X0037/FAEP;4;0,0975;0,11;170;170;2;2
2010;04572X0032/F2AEP;3;0;0;170;202;0;0
2010;04578X0278/PFAEP4;4;0,065;0,15;170;170;0;1
2010;04585X0190/FAEP;3;0;0;170;205;0;0
2010;04586X0007/F;4;0;0;170;170;0;0
2010;04592X0008/F2;2;0;0;170;170;0;0
2010;04595X0001/PAEP;5;0,106;0,19;21;170;1;3
2010;04622X0013/HYAEP;3;0,065;0,095;170;301;1;3
2010;04623X0013/FAEP;4;0,1475;0,2;170;170;2;2
2010;04632X0002/FAEP;2;0;0;170;170;0;0
2010;04635X0012/HY22;4;0,735;2,79;170;170;0;1
2010;04641X1003/PAEP;4;0;0;170;170;0;0
2010;04651X0002/SOURCE;4;0,1725;0,24;170;170;1;2
2010;04654X0002/S1;12;0;0;231;233;0;0
2010;04655X0006/SOURCE;11;0,029090909;0,16;231;233;0;1
2010;04657X0007/AEP;13;0,108230769;0,279;231;256;1;5
2010;04661X0003/SOURCE;11;0,007272727;0,06;231;233;0;1
2010;04663X0004/AEP;11;0,3;1,57;231;233;0;5
2010;04664X1010/AEP;2;0;0;232;233;0;0
2010;04687X0014/SOURCE;11;0;0;231;233;0;0
2010;04694X0007/HY;4;0;0;409;409;0;0
2010;04696X0009/SOURCE;4;0,0825;0,23;409;409;0;2
2010;04702X0034/SOURCE;4;0,1575;0,3;409;409;1;4
2010;04703X0001/SOURCE;5;0,066;0,2;182;409;0;3
2010;04707X0001/SOURCE;1;0,03;0,03;182;182;2;2
2010;04712X0024/S;4;0,0275;0,06;409;409;0;2
2010;04712X0051/SCE;4;0,175;0,24;409;409;1;6
2010;04713X0018/P2;4;0,02;0,04;409;409;0;1
2010;04713X0143/F;4;0,0275;0,05;409;409;1;2
2010;04716X0022/AEP;4;0,05;0,12;409;409;1;2
2010;04722X0024/F;4;0,175;0,29;409;409;2;5
2010;04723X0013/S;4;0,12;0,4;409;409;0;5
2010;04725X0008/S;4;0,07;0,09;409;409;2;3
2010;04726X0011/S;4;0,055;0,08;409;409;1;2
2010;04731X0002/S;4;0,3575;1,41;409;409;0;3
2010;04738X0017/P;4;0,0575;0,13;409;411;0;1
2010;04741X0035/P;4;0,025;0,05;409;410;0;1
2010;04744X0315/PZC7;4;0,0275;0,08;410;410;0;2
2010;04748X0008/P;5;0,0154;0,05;404;409;0;2
2010;04761X0035/HY;7;0,009428571;0,04;41;263;0;2
2010;04762X0001/S1;7;0,014285714;0,1;41;263;0;2
2010;04762X0050/S2;7;0,001;0,007;54;263;0;1
2010;04763X0025/HY;8;0,003375;0,027;9;263;0;2
2010;04807X0020/F;2;0,018;0,036;271;271;0;1
2010;04816X0400/F;2;0,025;0,05;271;271;0;1
2010;04818X0181/F2;2;0;0;271;271;0;0
2010;04822X0046/F4-S4;2;0,05;0,1;271;271;0;1
2010;04853X0079/P;5;0,008;0,04;139;170;0;3
2010;04866X0034/FAEP;2;0;0;170;170;0;0
2010;04875X0025/HYAEP;4;0;0;170;170;0;0
2010;04878X0025/FAEP;4;0;0;170;170;0;0
2010;04882X0001/PAEP2;4;0,25;0,42;170;170;2;3
2010;04886X0011/HYAEP;4;0,4125;0,57;170;170;2;4
2010;04902X0037/F3;3;0;0;170;170;0;0
2010;04903X0093/F2AEP;3;0;0;170;311;0;0
2010;04911X0007/PAEP1;3;0;0;170;170;0;0
2010;04916X0001/PAEP;2;0,2125;0,32;170;300;2;3
2010;04925X0007/PAEP3;5;0,0492;0,086;170;300;1;3
2010;04928X0007/FAEP;5;0,0312;0,066;170;301;0;3
2010;04933X0005/HYAEP;4;0,4125;1,54;170;170;0;2
2010;04933X0010/HYAEP;3;0,193333333;0,58;170;170;0;2
2010;04937X0001/PCAEP;3;0,006666667;0,02;170;170;0;1
2010;04941X0015/P;5;0,0292;0,126;6;170;0;4
2010;04961X0091/F2;3;0,066666667;0,2;3;233;0;1
2010;04965X0024/AEP;3;0,043333333;0,13;231;233;0;1
2010;04967X0008/P;4;0;0;2;233;0;0
2010;04972X0011/ETUDE;3;0;0;231;233;0;0
2010;04976X0017/ETUDE;2;0;0;232;233;0;0
2010;04982X0009/SOURCE;13;0,303846154;1,97;182;233;0;2
2010;04984X0003/AEP;13;0,034615385;0,2;182;233;0;3
2010;04992X0005/AEP;6;0,031666667;0,15;185;409;0;2
2010;04994X0223/F;4;4,97;6,25;410;410;12;13
2010;04994X0225/F;4;0,8775;1;410;410;11;12
2010;04994X0473/FORAGE;9;1,392222222;2,21;119;410;9;12
2010;04995X0019/SOURCE;5;0;0;181;409;0;0
2010;04998X0093/AEP;8;0,665;1,16;84;410;5;9
2010;04998X0096/S;4;0,2675;0,33;409;409;3;5
2010;05002X0097/F;6;0,09;0,35;181;409;0;4
2010;05003X0005/AEP;5;0,052;0,07;182;409;1;2
2010;05005X0042/S-FOND;4;2,1875;2,63;410;410;12;13
2010;05005X0131/CG-21;4;0,005;0,02;410;410;0;1
2010;05007X0046/S1;7;0,004285714;0,03;118;409;0;1
2010;05007X0071/AEP;1;0;0;181;181;0;0
2010;05025X0111/P1;4;0,005;0,02;409;409;0;1
2010;05026X0063/P1;4;0,0125;0,05;409;411;0;2
2010;05031X0054/S;1;0;0;403;403;0;0
2010;05033X0027/P;4;0,0075;0,03;409;409;0;1
2010;05033X0049/CN;4;0,035;0,14;409;409;0;3
2010;05068X0002/F2;2;0;0;271;271;0;0
2010;05078X0003/P3;8;0,94625;1,48;113;271;4;11
2010;05092X0025/PS16;4;0;0;271;271;0;0
2010;05095X0042/P;2;0;0;271;271;0;0
2010;05108X0501/F;4;0;0;271;271;0;0
2010;05112X0004/F;4;0,74;1,1;271;271;1;1
2010;05143X0088/S;4;0,16;0,26;170;170;1;3
2010;05146X0001/P;3;0,09;0,1;170;170;1;1
2010;05154X0028/FAEP;4;0,235;0,29;170;170;2;3
2010;05156X0010/PCAEP;4;0,03;0,08;170;170;0;1
2010;05172X0007/HYAEP;4;0;0;170;170;0;0
2010;05187X0003/HYAEP;4;0;0;170;170;0;0
2010;05202X0010/FAEP1;5;0,035;0,045;170;301;1;2
2010;05203X0008/FAEP;1;0,044;0,044;301;301;2;2
2010;05214X0001/SOURCE;2;0;0;170;170;0;0
2010;05226X0001/SOURCE;3;0,043333333;0,13;170;256;0;3
2010;05235X0004/F;3;0;0;170;256;0;0
2010;05241X0024/AEP;4;0,0775;0,1;231;233;1;1
2010;05241X0029/AEP;3;0,083333333;0,25;231;233;0;2
2010;05242X0009/SOURCE;2;0;0;271;271;0;0
2010;05264X0033/SOURCE;8;1,85875;2,5;119;409;8;13
2010;05265X0007/AEP;8;0,3975;0,59;119;409;3;9
2010;05266X0032/SOURCE;9;0,777777778;1,16;119;409;3;10
2010;05273X0088/PUITS;5;0,012;0,04;181;409;0;2
2010;05273X0089/PUITS;5;0,178;0,33;182;409;1;2
2010;05273X0129/F527;4;0,0175;0,03;370;371;0;1
2010;05273X0130/P527;4;0,01;0,02;370;371;0;1
2010;05274X0224/PZ527;4;0,1275;0,22;370;370;3;5
2010;05274X0225/PZ527;4;0,325;1,2;370;371;1;3
2010;05274X1127/PZN94;4;0,165;0,49;370;371;0;3
2010;05276X0097/PUITS;5;0,21;0,27;182;409;2;3
2010;05278X1003/CC;4;0,3925;0,69;409;409;4;7
2010;05282X0097/P1;4;0,0575;0,1;409;411;1;3
2010;05282X0254/SCE;3;0,286666667;0,78;410;410;0;7
2010;05283X0077/P;4;0,02;0,08;409;409;0;2
2010;05285X0372/P3;4;0;0;409;409;0;0
2010;05295X0029/P;4;0,04;0,07;409;409;1;2
2010;05342X0032/SF2;2;0;0;271;271;0;0
2010;05344X0050/F;2;0,045;0,09;271;271;0;1
2010;05347X0001/P1;3;0,043333333;0,13;156;271;0;1
2010;05347X0017/P6;2;0,13;0,15;271;271;1;1
2010;05353X0015/F;2;0;0;271;271;0;0
2010;05367X0059/SR;5;0,024;0,12;154;271;0;1
2010;05376X0008/P2;2;0;0;271;271;0;0
2010;05382X0005/F1;4;0;0;65;271;0;0
2010;05393X0003/F1;5;0,026;0,13;17;170;0;3
2010;05402X0038/F9;2;0;0;170;170;0;0
2010;05405X0001/SOURCE;10;0,076;0,13;65;170;1;3
2010;05414X1002/PAEP;4;0,1175;0,16;170;200;1;3
2010;05417X0124/F;2;0;0;170;170;0;0
2010;05424X0006/HYAEP;5;0,084;0,2;170;191;1;3
2010;05432X0030/F3AEP;3;0;0;170;295;0;0
2010;05434X0003/P1AEP;2;0,24;0,31;170;170;2;3
2010;05438X0006/P3AEP;1;0,093;0,093;295;295;3;3
2010;05446X0001/HYAEP;5;0;0;170;295;0;0
2010;05446X0139/FAEP;4;0;0;170;170;0;0
2010;05448X0023/HYAEP;5;0,014;0,03;170;295;0;1
2010;05454X0062/FAEP;3;0;0;170;301;0;0
2010;05458X0002/F2AEP;3;0;0;170;301;0;0
2010;05461X0001/PCAEP;4;0,12;0,18;170;170;1;3
2010;05475X0059/F2AEP;5;0;0;170;301;0;0
2010;05478X0001/PCAEP;4;0,025;0,1;170;170;0;1
2010;05486X1001/P;3;0;0;170;256;0;0
2010;05488X0013/ETUDE;4;0,0875;0,21;170;170;1;2
2010;05495X0029/P;4;0,0175;0,07;170;170;0;1
2010;05531X0005/AEP;4;0,0475;0,06;409;409;1;1
2010;05537X0107/AEP;4;0,23;0,26;410;410;2;4
2010;05541X0047/PUITS;4;0,0575;0,14;409;409;0;2
2010;05543X0023/AEP;4;0,215;0,32;409;409;2;5
2010;05573X0003/S;4;0,0625;0,08;409;409;2;3
2010;05573X0012/P;4;0,005;0,02;409;409;0;1
2010;05573X0022/S3-C;5;0,01;0,03;404;409;0;5
2010;05573X0120/FE3;4;0;0;409;409;0;0
2010;05573X0134/F;4;0,355;0,42;409;409;6;8
2010;05576X0002/F;5;0,016;0,08;403;409;0;2
2010;05596X0081/F;2;0;0;271;271;0;0
2010;05604X0200/BACHE;2;0;0;271;271;0;0
2010;05615X0015/F;2;0;0;271;271;0;0
2010;05617X0006/F;2;0;0;271;271;0;0
2010;05625X0015/F5;2;0;0;271;271;0;0
2010;05635X0152/F;2;0,015;0,03;271;271;0;1
2010;05637X0005/P2;2;0;0;271;271;0;0
2010;05638X0025/FORAGE;1;0,026;0,026;157;157;2;2
2010;05662X0001/PUITS;4;0,005;0,02;65;170;0;1
2010;05663X0001/PUITS;4;0,4415;0,675;65;170;5;6
2010;05663X0067/F1;2;0;0;170;170;0;0
2010;05672X0112/F;4;0,135;0,2;65;170;1;4
2010;05672X0163/F1;3;0;0;70;170;0;0
2010;05675X0066/F;5;0,08;0,12;65;170;1;4
2010;05678X0060/S;2;0;0;170;170;0;0
2010;05695X0003/PAEP;7;0,057714286;0,075;14;295;0;2
2010;05702X0012/P;2;2,061;2,345;170;170;9;12
2010;05711X0008/FAEP;4;0;0;170;170;0;0
2010;05728X0047/HY;4;0,005;0,02;170;170;0;1
2010;05736X0002/P1;2;0;0;170;170;0;0
2010;05737X0007/C;2;0;0;170;170;0;0
2010;05737X0008/C;2;0;0;170;170;0;0
2010;05748X0035/P4;1;0;0;271;271;0;0
2010;05754X0040/EAU;4;0;0;256;271;0;0
2010;05755X0079/F;1;0,09;0,09;271;271;1;1
2010;05755X0087/S;2;0;0;271;271;0;0
2010;05763X0008/AEP;1;0;0;271;271;0;0
2010;05765X0010/F1;4;0,0675;0,27;271;271;0;3
2010;05772X0030/SOURCE;2;0;0;271;271;0;0
2010;05781X0017/SOURCE;3;0;0;247;271;0;0
2010;05796X0046/AEP;4;1,01;1,58;409;409;3;3
2010;05811X0100/P;4;0,0375;0,13;409;409;0;4
2010;05811X0121/P1;4;0,3775;0,58;409;409;1;3
2010;05811X0194/SPOMP;4;0,0575;0,09;409;409;0;3
2010;05811X0195/PZ;4;0,0325;0,05;409;409;1;2
2010;05812X0260/PZ16;4;0,3525;1;409;409;1;9
2010;05812X0261/F;4;0,12;0,33;409;409;1;2
2010;05836X0001/S;1;0,18;0,18;403;403;2;2
2010;05846X0005/F1;2;0;0;271;271;0;0
2010;05858X0116/F;4;0,09825;0,164;156;271;1;5
2010;05858X0290/F;4;0,09325;0,129;156;271;1;3
2010;05867X0154/F;4;0,035;0,08;156;271;0;1
2010;05894X0054/HY;5;0,1;0,27;65;170;1;4
2010;05895X0002/HYD;11;0,016363636;0,05;64;170;0;3
2010;05903X0086/F;4;0,055;0,06;65;170;1;1
2010;05915X0018/F;4;0;0;65;170;0;0
2010;05925X0001/HYD;4;0;0;65;170;0;0
2010;05926X0002/PAEP;3;0,006666667;0,02;170;295;0;1
2010;05927X0012/F;2;0;0;170;170;0;0
2010;05933X0006/FAEP3;4;0;0;170;170;0;0
2010;05943X0008/PFAEP1;5;0,2418;0,317;14;170;4;5
2010;05947X0002/HYAEP;5;0,084;0,35;16;295;0;2
2010;05962X0018/P5;4;0;0;271;271;0;0
2010;05973X0003/F;2;0;0;271;271;0;0
2010;05986X0077/S1;2;0,785;0,84;271;271;3;3
2010;05997X1114/P3;4;0;0;271;271;0;0
2010;06002X0016/HY;2;0;0;271;271;0;0
2010;06008X0005/SOURCE;2;0;0;271;271;0;0
2010;06014X0006/AEP;5;0,032;0,06;247;409;0;3
2010;06014X0040/CN;4;1,195;4,76;409;409;0;3
2010;06022X0016/SCE;4;0;0;409;409;0;0
2010;06023X0059/F1410;4;0,0475;0,12;409;409;1;2
2010;06025X0004/AEP;4;0,1425;0,55;409;409;0;3
2010;06026X0005/P;4;0,4575;0,57;409;409;2;11
2010;06027X1026/PZ2;4;0,16;0,41;409;409;1;4
2010;06074X0069/HY;2;0,015;0,03;271;271;0;1
2010;06074X0086/F3;4;0,08325;0,215;156;271;0;2
2010;06102X0612/FORAGE;3;0;0;156;271;0;0
2010;06106X0005/SOURCE;2;0;0;271;271;0;0
2010;06107X0024/SOURCE;12;0,0225;0,07;17;271;0;3
2010;06114X0004/R;10;0,042;0,08;65;170;1;3
2010;06124X0026/F;2;0;0;170;170;0;0
2010;06128X0005/HYD;4;0,01;0,02;65;170;0;1
2010;06133X0002/HYD;5;0,022;0,03;65;170;0;2
2010;06142X0010/HYD;4;0,005;0,02;65;170;0;1
2010;06167X0006/HY;2;0;0;271;271;0;0
2010;06171X1001/HYAEP;3;0;0;271;295;0;0
2010;06177X0003/HY;2;0;0;271;271;0;0
2010;06187X0001/181;2;0;0;271;271;0;0
2010;06191X0137/P16;4;0,0175;0,07;271;271;0;1
2010;06212X0058/LFN804;2;0;0;271;271;0;0
2010;06216X0165/P4;2;0,015;0,03;271;271;0;1
2010;06245X1001/SOURCE;3;0;0;247;271;0;0
2010;06251X0045/SCE;4;0;0;409;409;0;0
2010;06256X1052/AEP;4;0,0425;0,1;409;409;0;3
2010;06257X0002/320A;4;0,0375;0,15;409;409;0;1
2010;06276X1002/P2;1;0;0;245;245;0;0
2010;06297X0022/F2105A;1;0;0;345;345;0;0
2010;06303X0010/S249D;1;0;0;343;343;0;0
2010;06332X0002/F;2;0;0;271;271;0;0
2010;06342X0019/P;7;0,002857143;0,02;17;271;0;1
2010;06348X0006/F;6;0,006666667;0,02;17;65;0;1
2010;06356X0008/8;4;0;0;65;271;0;0
2010;06365X0003/SOURCE;4;0;0;65;65;0;0
2010;06366X0007/F;4;0,025;0,04;65;65;0;1
2010;06374X0001/F1;5;0,2928;0,725;65;70;2;4
2010;06378X0002/CORNAC;5;0,036;0,05;65;71;1;2
2010;06384X0005/PUITS;6;0,025;0,05;65;170;0;3
2010;06385X0003/HYD;5;0,068;0,11;65;93;1;3
2010;06392X0001/HY;2;0;0;271;271;0;0
2010;06403X0011/HY;2;0;0;271;271;0;0
2010;06411X0002/HY;2;0,045;0,05;271;271;1;1
2010;06432X0018/HY;3;0;0;79;271;0;0
2010;06447X0024/S;2;0;0;271;271;0;0
2010;06451X0053/TX;2;0;0;271;271;0;0
2010;06462X0092/F;2;0;0;271;271;0;0
2010;06467X0211/D;3;0;0;221;271;0;0
2010;06475X0007/F;2;0;0;271;271;0;0
2010;06477X0026/S;2;0;0;271;271;0;0
2010;06486X0005/S9B;5;0,016;0,08;3;271;0;1
2010;06502X1042/PUITS;4;0,22;0,42;409;409;3;5
2010;06505X0078/F5;4;0,365;0,73;410;410;2;8
2010;06512X0023/289A;4;0,0825;0,1;409;409;2;2
2010;06512X0053/P2;4;0,0375;0,05;409;409;1;2
2010;06513X0028/F;2;0,04;0,06;370;370;1;2
2010;06516X0024/211A;5;0,0092;0,046;247;333;0;2
2010;06517X0011/F;4;5,6775;12,73;409;409;3;5
2010;06518X0028/F;4;0,335;0,43;409;409;3;4
2010;06526X0067/P;4;0;0;332;333;0;0
2010;06537X0011/308A;1;0;0;247;247;0;0
2010;06541X0006/PI1;1;0;0;342;342;0;0
2010;06542X0073/SCE1;1;0;0;342;342;0;0
2010;06581X0514/F2BRI;4;0,03;0,12;65;65;0;1
2010;06583X0526/PB3;4;0,005;0,02;65;65;0;1
2010;06586X0013/G;4;0,205;0,4;65;65;1;6
2010;06601X0001/F;6;0,003333333;0,02;17;65;0;1
2010;06608X0034/PUITS;11;0,110909091;0,4;65;170;0;6
2010;06608X0093/F;1;0,04;0,04;170;170;3;3
2010;06617X0009/HY;8;0,055;0,11;65;171;0;3
2010;06626X0029/SOURCE;4;0;0;65;65;0;0
2010;06651X0041/HY;2;0;0;271;271;0;0
2010;06685X0505/HY;3;0;0;111;271;0;0
2010;06695X0020/S;2;0;0;271;271;0;0
2010;06697X0099/ERH;2;0,18;0,19;271;271;1;1
2010;06707X0332/P;2;0;0;28;271;0;0
2010;06711X0017/162;2;0;0;271;271;0;0
2010;06738X0013/SO;4;0,6975;0,89;409;409;4;5
2010;06741X0008/692A;4;0,16;0,26;410;410;4;5
2010;06741X0134/SCE;4;0,685;0,8;409;409;4;5
2010;06744X0003/P2;4;0;0;328;333;0;0
2010;06745X0204/SCE;4;2,5725;3,03;409;411;12;15
2010;06746X0076/105A;5;0,091;0,13;245;409;2;3
2010;06756X0054/HY;4;0,2;0,25;409;409;3;5
2010;06757X0009/F;5;0,0126;0,063;247;333;0;3
2010;06757X0064/P;4;0;0;332;333;0;0
2010;06758X0060/202B;5;0;0;247;409;0;0
2010;06778X0056/F5;4;0;0;370;371;0;0
2010;06781X0014/F137A;1;0;0;343;343;0;0
2010;06796X0006/F;1;0;0;342;342;0;0
2010;06818X0523/F;4;0;0;65;65;0;0
2010;06818X0524/F;4;0;0;65;65;0;0
2010;06823X0008/SOURCE;5;0,04;0,07;18;65;0;2
2010;06828X0021/F;3;0,326666667;0,36;65;65;2;3
2010;06831X0001/HY;4;0,0775;0,11;65;65;1;2
2010;06831X0030/S;3;0;0;17;65;0;0
2010;06832X0004/HY;10;0,112;0,21;65;65;1;4
2010;06832X0016/S;4;0,06;0,1;18;65;1;4
2010;06833X0002/F;4;0,0275;0,05;65;65;0;1
2010;06835X0009/HY;13;0,126923077;0,19;18;65;1;4
2010;06838X0007/BURIE;4;0,565;0,7;65;65;5;6
2010;06842X0004/F2;4;0,005;0,02;65;65;0;1
2010;06861X0004/HY;5;0,014;0,03;65;170;0;2
2010;06861X0010/F;1;0;0;168;168;0;0
2010;06865X0009/F;4;0,135;0,23;65;65;1;2
2010;06867X0001/SOURCE;4;0;0;65;65;0;0
2010;06883X0148/HY;2;0,015;0,03;271;271;0;1
2010;06884X0009/HY;2;0,015;0,03;271;271;0;1
2010;06898X0021/HY;3;0;0;76;271;0;0
2010;06925X0010/S;2;0;0;271;271;0;0
2010;06931X0050/HY;3;0;0;30;271;0;0
2010;06936X0202/604;3;0;0;16;271;0;0
2010;06945X0297/S;2;0,065;0,13;28;271;0;2
2010;06983X0137/P;4;0,1425;0,22;409;409;2;3
2010;06984C0012/376A;5;0,437;0,59;247;409;3;5
2010;06987F0130/P1;4;0;0;2;78;0;0
2010;06987G0088/F;4;0;0;370;371;0;0
2010;06987H0064/F;4;0;0;370;371;0;0
2010;06988X0047/S;4;0;0;78;393;0;0
2010;06988X0215/P;4;0,015;0,02;78;78;0;1
2010;06988X0218/F;4;0,015;0,03;78;78;0;1
2010;06991X0001/S;4;0,14;0,24;409;409;1;2
2010;06991X0002/P;4;0,04;0,16;409;409;0;2
2010;06991X0179/S2;5;0,329;0,56;247;409;2;3
2010;06992X0035/S2;4;0,235;0,29;409;409;3;3
2010;06992X0108/378A;4;0,465;0,75;409;409;4;4
2010;06993X0099/SR1;4;0,2725;0,35;410;410;2;4
2010;06994X0042/SCE;4;0,0175;0,05;409;409;0;2
2010;06995C0266/F;4;0,01;0,04;2;78;0;1
2010;06995X0033/S;3;0,366666667;0,56;78;78;2;5
2010;06995X0137/P2;7;0,068142857;0,2;30;410;0;4
2010;06995X0314/PZ;1;0,48;0,48;78;78;4;4
2010;06996A0084/F;4;0,015;0,02;409;409;0;1
2010;06996X0001/F;4;0,255;0,44;409;409;3;4
2010;06996X0104/F;4;0,255;0,36;409;409;2;5
2010;06997X0196/SCE;4;0,6875;0,91;409;409;4;5
2010;07001X0271/403A;4;0;0;328;333;0;0
2010;07002X0020/SCE;1;0;0;332;332;0;0
2010;07011X0108/PZ;1;0;0;332;332;0;0
2010;07013X0011/F225A;1;0;0;344;344;0;0
2010;07018X0112/S138A;1;0;0;345;345;0;0
2010;07054X0011/111111;4;0;0;65;65;0;0
2010;07061X0054/F;2;0;0;17;65;0;0
2010;07062X0005/F2;3;0,126666667;0,14;65;65;1;2
2010;07068X0006/HY;4;0;0;65;65;0;0
2010;07072X0005/HY;7;0,09;0,12;18;65;1;2
2010;07078X0005/5;4;0,33;0,47;65;65;3;6
2010;07081X0507/F;3;0,17;0,22;65;170;2;7
2010;07082X0031/HYD;11;0,16;0,24;65;170;1;5
2010;07083X0100/82;4;0,05;0,07;65;65;0;2
2010;07084X0002/F;6;0,021666667;0,05;1;170;0;2
2010;07086X0004/F;4;0,06725;0,08;65;65;1;2
2010;07093X0066/HY;10;0,027;0,05;65;65;0;2
2010;07096X0021/FORGE;10;0,325;0,57;65;65;2;6
2010;07102X0503/HY;6;0,046666667;0,06;65;171;1;3
2010;07108X0002/F;1;0,11;0,11;12;12;1;1
2010;07157X0010/F;2;0;0;31;31;0;0
2010;07163X0015/S;2;0;0;271;271;0;0
2010;07174X0185/737-2;1;0;0;271;271;0;0
2010;07188X0001/HY;2;0;0;271;271;0;0
2010;07191X0007/2807;2;0;0;271;271;0;0
2010;07203X0165/CPT;3;0;0;271;271;0;0
2010;07208X0203/CPT;8;0,017625;0,05;3;424;0;4
2010;07221X0017/P4;4;0,0225;0,03;409;409;1;1
2010;07222D0216/A26-1;3;26,58333333;79,73;410;410;0;5
2010;07222G0089/F15;4;0,0775;0,13;370;371;1;2
2010;07222X0396/F;4;0,0225;0,05;370;371;0;1
2010;07223C0089/S;9;0,008888889;0,04;2;409;0;2
2010;07224A0145/S1;4;0;0;2;78;0;0
2010;07224X0052/S;4;0,02;0,05;78;78;0;1
2010;07226A0261/N5;5;0;0;370;394;0;0
2010;07226X0322/CPT;4;0,005;0,02;409;409;0;1
2010;07228X0006/S7;5;0;0;56;410;0;0
2010;07228X0008/P;5;0,0196;0,058;57;409;0;2
2010;07231X0265/P;4;0,64;1,1;78;78;0;1
2010;07232X0004/F;7;0,152285714;0,31;39;409;0;3
2010;07235X0006/P;5;0,052;0,09;56;409;0;3
2010;07235X0008/P;4;0,3675;0,5;409;409;3;4
2010;07235X0011/F;4;0,025;0,04;409;409;1;2
2010;07236X0028/P;5;1,108;2,27;11;409;2;4
2010;07236X0031/HY;4;0,0375;0,04;409;409;1;1
2010;07237X0077/P;5;0,274;0,35;57;409;2;3
2010;07238X0043/F3;5;0,03;0,06;56;409;0;2
2010;07247X0013/P;1;0;0;345;345;0;0
2010;07256X0046/F1;1;0;0;346;346;0;0
2010;07265X0006/F;1;0;0;346;346;0;0
2010;07303X0003/HY;16;0,094375;0,25;18;65;1;5
2010;07315X0002/HY;13;0,053076923;0,09;18;65;1;2
2010;07318X0007/F4;4;0,265;0,36;65;65;4;8
2010;07334X0508/SOURCE;12;0,495833333;0,97;65;87;2;7
2010;07334X0511/F2;5;0,156;0,21;65;170;1;5
2010;07338X0501/P;2;0,035;0,07;65;65;0;1
2010;07346X0013/HY;5;0,18;0,36;11;12;0;4
2010;07357X0005/F;2;0;0;12;12;0;0
2010;07361X0002/HY;2;0,045;0,05;12;12;1;1
2010;07374X0002/S1;2;0;0;31;31;0;0
2010;07415X0016/003917;2;0;0;271;271;0;0
2010;07421X0075/P1;3;0,013333333;0,04;28;271;0;1
2010;07441X0004/CPT;1;0;0;271;271;0;0
2010;07445X0049/CPT;2;0;0;271;419;0;0
2010;07463X0006/P;4;0,04;0,05;409;409;1;2
2010;07463X0037/318A;4;0,015;0,02;409;409;0;1
2010;07463X0054/F;6;0,023333333;0,05;55;409;0;2
2010;07466X0001/S;4;1,5075;1,82;409;409;9;12
2010;07466X0047/HY;4;0,185;0,24;409;409;2;2
2010;07466X0061/P;4;0,1575;0,22;410;410;1;4
2010;07468X0012/P;4;0;0;409;409;0;0
2010;07471X0001/P;4;0,015;0,02;409;409;0;1
