ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2007;04376X0002/PUITS;3;0;0;36;184;0;0
2007;04377X0029/SOURCE;2;0,2;0,4;184;184;0;2
2007;04381X0008/AEP;3;0,006666667;0,02;36;184;0;1
2007;04394X1001/S;1;0;0;66;66;0;0
2007;04407X0007/S;1;0,299;0,299;66;66;3;3
2007;04408X0013/P;1;0;0;66;66;0;0
2007;04413X0002/CN;2;0,085;0,17;1;376;0;3
2007;04417X0001/S;1;0;0;66;66;0;0
2007;04421X0017/S;6;0,108333333;0,57;376;377;0;7
2007;04424X0007/P2;1;0;0;1;1;0;0
2007;04424X0025/S;1;0;0;1;1;0;0
2007;04434X0007/S1;1;0;0;1;1;0;0
2007;04437X0012/S;7;0,145285714;0,3;331;377;1;4
2007;04446X0060/P;1;0,039;0,039;45;45;1;1
2007;04446X0061/P;9;0,012222222;0,04;1;377;0;2
2007;04447X0031/S4;2;0;0;1;45;0;0
2007;04448X0029/S1;3;0,006666667;0,02;103;108;0;1
2007;04448X0030/SI;3;0,036666667;0,05;103;108;1;2
2007;04451X0148/F;1;0,15;0,15;29;29;2;2
2007;04452X0006/HY;3;0,42;0,56;103;108;3;4
2007;04453X0002/F1;8;0,00375;0,02;4;108;0;1
2007;04456X0032/S2;3;0,053333333;0,07;103;108;1;1
2007;04458X0059/F;2;0,085;0,13;103;108;1;2
2007;04461X0025/F;2;0,14;0,18;103;108;3;3
2007;04494X0014/P;3;0;0;145;273;0;0
2007;04498X0018/F;2;0;0;271;273;0;0
2007;04502X0045/SGB2;2;0,115;0,18;271;273;1;2
2007;04503X0009/FS9;3;0;0;144;273;0;0
2007;04507X0043/SOURCE;1;0,27;0,27;274;274;1;1
2007;04513X0007/F1;16;0,3985625;4,2;74;273;0;10
2007;04514X0006/F1;14;0,247142857;2,38;74;273;0;6
2007;04514X0007/F2;14;2,238214286;3,89;74;273;0;7
2007;04518X0045/MSM1;2;0;0;271;273;0;0
2007;04522X0014/S;2;0;0;271;273;0;0
2007;04538X0112/F;1;0,24;0,24;274;274;2;2
2007;04552X0070/F2;2;0,09;0,18;174;179;0;1
2007;04555X0083/P3;3;0;0;61;179;0;0
2007;04563X0024/HY;2;1,745;3;174;179;2;3
2007;04565X0027/AEP;2;0,14;0,15;174;179;1;1
2007;04568X0037/FAEP;3;0,253333333;0,4;63;179;2;4
2007;04572X0032/F2AEP;3;0;0;11;179;0;0
2007;04578X0278/PFAEP4;2;0,06;0,12;174;179;0;2
2007;04585X0190/FAEP;4;0;0;63;179;0;0
2007;04586X0007/F;2;0;0;174;179;0;0
2007;04592X0008/F2;3;0;0;72;179;0;0
2007;04595X0001/PAEP;2;0,265;0,31;174;179;3;3
2007;04616X0001/FAEP;2;0;0;174;179;0;0
2007;04622X0013/HYAEP;2;0,135;0,16;174;179;2;3
2007;04623X0013/FAEP;3;0,49;0,6;90;179;3;4
2007;04632X0002/FAEP;3;0,03;0,06;86;179;0;1
2007;04635X0012/HY22;2;0,065;0,11;174;179;1;2
2007;04641X1003/PAEP;2;0,1;0,2;174;179;0;1
2007;04651X0002/SOURCE;1;0,25;0,25;184;184;1;1
2007;04654X0002/S1;3;0,016666667;0,03;50;184;0;1
2007;04655X0006/SOURCE;3;0;0;49;184;0;0
2007;04657X0007/AEP;3;0,103333333;0,12;52;184;1;2
2007;04661X0003/SOURCE;3;0;0;73;184;0;0
2007;04663X0004/AEP;2;0;0;184;184;0;0
2007;04664X1010/AEP;2;0;0;184;184;0;0
2007;04687X0014/SOURCE;2;0,07;0,08;184;184;1;2
2007;04694X0007/HY;1;0;0;1;1;0;0
2007;04696X0009/SOURCE;6;0,016666667;0,1;376;376;0;1
2007;04702X0034/SOURCE;6;0,075;0,2;376;376;0;3
2007;04703X0001/SOURCE;6;0,02;0,1;376;377;0;1
2007;04707X0001/SOURCE;6;0,038333333;0,08;376;377;1;3
2007;04712X0024/S;7;0,06;0,19;66;377;0;2
2007;04713X0018/P2;7;0,021428571;0,15;66;378;0;1
2007;04713X0143/F;1;0;0;66;66;0;0
2007;04716X0022/AEP;1;0,153;0,153;66;66;2;2
2007;04723X0013/S;7;0,333857143;2,07;66;377;0;8
2007;04725X0008/S;6;0,593333333;2,79;375;377;2;11
2007;04741X0035/P;1;0;0;330;330;0;0
2007;04761X0035/HY;6;0,053333333;0,19;103;108;0;2
2007;04762X0001/S1;6;0;0;103;108;0;0
2007;04762X0050/S2;6;0;0;103;108;0;0
2007;04763X0025/HY;6;0,076666667;0,13;103;108;1;2
2007;04807X0020/F;3;0;0;144;273;0;0
2007;04816X0400/F;2;0;0;271;273;0;0
2007;04818X0181/F2;2;0;0;271;273;0;0
2007;04822X0046/F4-S4;3;0;0;49;273;0;0
2007;04841X0004/F;2;0;0;271;273;0;0
2007;04853X0079/P;3;0,006666667;0,02;61;179;0;1
2007;04866X0034/FAEP;2;0;0;174;179;0;0
2007;04875X0025/HYAEP;2;0;0;174;179;0;0
2007;04878X0025/FAEP;2;0,15;0,3;174;179;0;3
2007;04882X0001/PAEP2;2;0,44;0,55;174;179;2;3
2007;04886X0011/HYAEP;1;0,54;0,54;180;180;2;2
2007;04902X0037/F3;3;0;0;72;179;0;0
2007;04903X0093/F2AEP;3;0;0;73;179;0;0
2007;04911X0007/PAEP1;2;0;0;174;179;0;0
2007;04916X0001/PAEP;2;0,13;0,15;174;179;2;3
2007;04925X0007/PAEP3;3;0,07;0,1;90;179;1;1
2007;04928X0007/FAEP;3;0,113333333;0,14;90;179;2;2
2007;04933X0005/HYAEP;2;0,115;0,13;174;179;1;3
2007;04933X0010/HYAEP;3;0;0;87;179;0;0
2007;04937X0001/PCAEP;2;0,82;1,32;174;179;2;3
2007;04941X0015/P;3;0,06;0,11;71;179;0;2
2007;04961X0091/F2;3;0;0;51;184;0;0
2007;04965X0024/AEP;3;0,006666667;0,02;50;184;0;1
2007;04967X0008/P;2;0,065;0,08;184;184;1;1
2007;04972X0011/ETUDE;3;0,25;0,75;183;184;0;2
2007;04976X0017/ETUDE;2;0;0;184;184;0;0
2007;04982X0009/SOURCE;2;0,035;0,04;184;184;1;1
2007;04984X0003/AEP;2;0,055;0,11;184;184;0;1
2007;04992X0005/AEP;2;0;0;36;68;0;0
2007;04994X0473/FORAGE;5;0,834;0,95;36;68;9;11
2007;04998X0093/AEP;4;0,315;0,5;1;68;0;6
2007;04998X0096/S;6;0,2;0,47;376;377;1;5
2007;05002X0097/F;2;0;0;1;68;0;0
2007;05003X0005/AEP;1;0,03;0,03;68;68;1;1
2007;05005X0042/S-FOND;6;0,958333333;1,23;377;377;8;12
2007;05007X0046/S1;8;0,085;0,21;2;376;0;3
2007;05007X0071/AEP;1;0;0;1;1;0;0
2007;05008X0064/PUITS;6;0;0;1;1;0;0
2007;05023X0062/P5;1;0;0;1;1;0;0
2007;05025X0111/P1;6;0,006666667;0,04;376;376;0;1
2007;05031X0054/S;7;0,061428571;0,41;330;377;0;6
2007;05031X0060/SONDAG;1;0;0;1;1;0;0
2007;05033X0049/CN;1;0;0;1;1;0;0
2007;05034X0025/SCE;1;0;0;1;1;0;0
2007;05044X0003/S;2;0,05;0,1;1;376;0;1
2007;05068X0002/F2;2;0,055;0,11;271;273;0;1
2007;05078X0003/P3;4;1,068;1,28;145;273;5;10
2007;05092X0025/PS16;2;0;0;271;273;0;0
2007;05095X0042/P;2;0;0;271;273;0;0
2007;05108X0501/F;2;0;0;271;273;0;0
2007;05112X0004/F;2;0,005;0,01;271;273;0;1
2007;05143X0088/S;2;0,27;0,5;174;179;1;4
2007;05146X0001/P;2;0,225;0,24;174;179;3;3
2007;05154X0028/FAEP;2;0,595;0,61;174;179;3;3
2007;05156X0010/PCAEP;2;0,21;0,27;174;179;2;2
2007;05172X0007/HYAEP;3;0,026666667;0,08;95;179;0;2
2007;05187X0003/HYAEP;2;0;0;95;174;0;0
2007;05196X0108/F2;2;0,045;0,09;174;179;0;2
2007;05202X0010/FAEP1;2;0,075;0,08;174;179;1;1
2007;05214X0001/SOURCE;3;0;0;50;179;0;0
2007;05226X0001/SOURCE;4;0,0425;0,15;37;179;0;3
2007;05235X0004/F;3;0,013333333;0,04;50;179;0;2
2007;05241X0024/AEP;16;0,241875;0,59;5;184;0;3
2007;05241X0029/AEP;2;0,235;0,47;184;184;0;1
2007;05242X0009/SOURCE;2;0;0;271;273;0;0
2007;05263X0066/FORAGE;2;0;0;1;68;0;0
2007;05264X0033/SOURCE;8;0,68625;1,07;68;376;6;10
2007;05266X0032/SOURCE;11;0,359090909;0,59;36;377;4;9
2007;05267X0044/AEP;2;0,01;0,02;1;68;0;1
2007;05273X0088/PUITS;6;0,026666667;0,04;376;376;0;2
2007;05278X1003/CC;6;0,241666667;0,67;376;376;2;5
2007;05282X0097/P1;6;0,046666667;0,17;376;377;0;3
2007;05282X0254/SCE;1;0;0;1;1;0;0
2007;05284X0100/S;2;0;0;1;25;0;0
2007;05285X0372/P3;1;0;0;1;1;0;0
2007;05287X0036/S1;1;0;0;1;1;0;0
2007;05295X0029/P;6;0,085;0,35;376;377;0;3
2007;05307X0007/S;1;0;0;1;1;0;0
2007;05342X0032/SF2;2;0;0;271;273;0;0
2007;05344X0050/F;2;0,135;0,27;271;273;0;2
2007;05347X0001/P1;2;0,025;0,05;271;273;0;1
2007;05347X0017/P6;2;0,065;0,12;271;273;1;2
2007;05353X0015/F;2;0;0;271;273;0;0
2007;05367X0059/SR;2;0;0;271;273;0;0
2007;05376X0008/P2;2;0;0;271;273;0;0
2007;05382X0005/F1;4;0,125;0,5;88;273;0;1
2007;05393X0003/F1;5;0;0;16;179;0;0
2007;05402X0038/F9;4;0;0;66;179;0;0
2007;05405X0001/SOURCE;10;0,072;0,14;97;179;0;3
2007;05414X1002/PAEP;3;0,163333333;0,25;63;179;1;2
2007;05417X0124/F;4;0;0;67;179;0;0
2007;05424X0006/HYAEP;3;0,066666667;0,08;64;179;1;1
2007;05432X0030/F3AEP;2;0;0;174;179;0;0
2007;05434X0003/P1AEP;2;0,525;0,55;174;179;3;4
2007;05446X0001/HYAEP;3;0;0;95;179;0;0
2007;05446X0139/FAEP;3;0;0;95;179;0;0
2007;05448X0023/HYAEP;4;0,0425;0,08;95;179;1;2
2007;05454X0062/FAEP;2;0;0;174;179;0;0
2007;05458X0002/F2AEP;1;0;0;180;180;0;0
2007;05461X0001/PCAEP;1;0,12;0,12;174;174;1;1
2007;05475X0059/F2AEP;1;0,03;0,03;174;174;1;1
2007;05478X0001/PCAEP;2;0;0;174;179;0;0
2007;05486X1001/P;3;0;0;50;179;0;0
2007;05488X0013/ETUDE;2;0;0;174;179;0;0
2007;05495X0029/P;3;0;0;50;179;0;0
2007;05531X0005/AEP;6;0;0;1;1;0;0
2007;05537X0107/AEP;6;0,56;0,85;377;377;7;11
2007;05541X0047/PUITS;2;0,035;0,07;1;376;0;2
2007;05543X0023/AEP;1;0,219;0,219;77;77;2;2
2007;05563X0023/S;1;0;0;1;1;0;0
2007;05565X0020/S;1;0;0;1;1;0;0
2007;05573X0003/S;7;0,061428571;0,09;330;376;0;3
2007;05573X0022/S3-C;6;0;0;1;1;0;0
2007;05596X0081/F;2;0,055;0,11;271;273;0;1
2007;05604X0200/BACHE;2;0,045;0,09;271;273;0;1
2007;05615X0015/F;2;0;0;271;273;0;0
2007;05617X0006/F;2;0,015;0,03;271;273;0;1
2007;05625X0015/F5;2;0;0;271;273;0;0
2007;05635X0152/F;2;0,19;0,33;271;273;1;3
2007;05637X0005/P2;2;0;0;271;273;0;0
2007;05638X0025/FORAGE;3;0,013333333;0,04;115;273;0;1
2007;05662X0001/PUITS;4;0,0275;0,06;87;179;0;2
2007;05663X0001/PUITS;2;0,54;0,75;174;179;8;11
2007;05663X0067/F1;4;0;0;67;179;0;0
2007;05672X0112/F;3;0,28;0,37;61;179;3;4
2007;05672X0163/F1;4;0;0;61;179;0;0
2007;05675X0066/F;3;0,123333333;0,14;47;179;2;2
2007;05678X0060/S;2;0;0;174;179;0;0
2007;05695X0003/PAEP;5;0,26;0,63;22;179;1;4
2007;05702X0012/P;2;2,395;3,11;174;179;7;12
2007;05711X0008/FAEP;3;0,036666667;0,04;95;179;1;1
2007;05728X0047/HY;2;0,115;0,16;174;179;2;3
2007;05736X0002/P1;2;0;0;174;179;0;0
2007;05737X0007/C;3;0;0;2;179;0;0
2007;05737X0008/C;3;0,006666667;0,02;2;179;0;1
2007;05748X0035/P4;3;0;0;1;273;0;0
2007;05754X0040/EAU;2;0;0;271;273;0;0
2007;05755X0079/F;2;0,265;0,29;271;273;1;1
2007;05755X0087/S;3;0;0;271;298;0;0
2007;05763X0008/AEP;3;0;0;50;273;0;0
2007;05765X0010/F1;2;0;0;271;273;0;0
2007;05772X0030/SOURCE;2;0,08;0,16;271;273;0;1
2007;05781X0017/SOURCE;2;0;0;271;273;0;0
2007;05796X0046/AEP;6;0,601666667;0,82;376;377;2;3
2007;05811X0100/P;1;0;0;1;1;0;0
2007;05811X0194/SPOMP;6;0,123333333;0,17;375;376;3;3
2007;05815X0033/P;1;0;0;1;1;0;0
2007;05817X0005/S;1;0;0;1;1;0;0
2007;05823X0014/S;1;0;0;1;1;0;0
2007;05836X0001/S;1;0;0;1;1;0;0
2007;05846X0005/F1;2;0;0;271;273;0;0
2007;05858X0116/F;2;0,4795;0,769;271;273;1;9
2007;05858X0290/F;2;0,159;0,178;271;273;1;3
2007;05867X0154/F;2;0,02;0,04;271;273;0;1
2007;05894X0054/HY;5;0,07;0,12;47;179;1;1
2007;05895X0002/HYD;10;0,04;0,12;97;179;0;5
2007;05895X0017/F;4;0,0325;0,13;67;179;0;1
2007;05903X0086/F;5;0,056;0,09;61;179;1;1
2007;05915X0018/F;5;0;0;66;179;0;0
2007;05925X0001/HYD;4;0;0;88;179;0;0
2007;05926X0002/PAEP;2;0;0;174;179;0;0
2007;05927X0012/F;1;0;0;174;174;0;0
2007;05933X0006/FAEP3;3;0;0;95;179;0;0
2007;05943X0008/PFAEP1;3;0,343333333;0,42;22;179;4;5
2007;05947X0002/HYAEP;2;0;0;271;273;0;0
2007;05962X0018/P5;2;0;0;271;273;0;0
2007;05973X0003/F;2;0,065;0,13;271;273;0;1
2007;05986X0077/S1;2;0,235;0,47;271;273;0;1
2007;05997X1114/P3;2;0;0;271;273;0;0
2007;06002X0016/HY;2;0;0;271;273;0;0
2007;06008X0005/SOURCE;2;0;0;271;273;0;0
2007;06014X0040/CN;2;0;0;1;376;0;0
2007;06023X0059/F1410;6;0,028333333;0,05;376;377;1;1
2007;06025X0004/AEP;2;0;0;1;77;0;0
2007;06026X0005/P;6;0,265;0,63;376;376;2;11
2007;06053X0028/SCE;1;0;0;1;1;0;0
2007;06074X0069/HY;2;0,185;0,37;271;273;0;4
2007;06074X0086/F3;2;0,0775;0,155;271;273;0;4
2007;06102X0612/FORAGE;2;0;0;273;285;0;0
2007;06106X0005/SOURCE;2;0,015;0,03;271;273;0;1
2007;06107X0024/SOURCE;12;0,0375;0,08;16;273;0;2
2007;06114X0004/R;10;0,605;4,88;97;179;1;5
2007;06124X0026/F;1;0;0;179;179;0;0
2007;06128X0005/HYD;10;0,022;0,05;97;179;0;1
2007;06133X0002/HYD;4;0,03;0,06;101;179;1;1
2007;06134X0027/F;3;0;0;87;179;0;0
2007;06142X0010/HYD;10;0,017;0,08;84;179;0;4
2007;06167X0006/HY;3;0;0;137;273;0;0
2007;06171X1001/HYAEP;3;0;0;94;273;0;0
2007;06177X0003/HY;3;0,009333333;0,028;138;273;0;2
2007;06187X0001/181;2;0;0;271;273;0;0
2007;06191X0137/P16;2;0;0;271;273;0;0
2007;06212X0058/LFN804;2;0,085;0,17;271;273;0;1
2007;06216X0165/P4;2;0,04;0,08;271;273;0;1
2007;06245X1001/SOURCE;2;0;0;271;273;0;0
2007;06257X0002/320A;1;0;0;1;1;0;0
2007;06268X0017/SCE;2;0,01;0,02;1;376;0;1
2007;06276X1002/P2;2;0;0;1;298;0;0
2007;06277X0084/SO;6;0;0;376;377;0;0
2007;06281X0037/SCE;1;0;0;1;1;0;0
2007;06288X0072/O71A;2;0;0;1;376;0;0
2007;06295X0006/F2;2;0;0;1;376;0;0
2007;06297X0022/F2105A;6;0,026666667;0,03;375;377;1;1
2007;06301X0098/P;1;0;0;1;1;0;0
2007;06303X0010/S249D;1;0;0;1;1;0;0
2007;06305X0074/SCE;1;0;0;1;1;0;0
2007;06332X0002/F;1;0;0;274;274;0;0
2007;06342X0019/P;4;0,025;0,07;88;273;0;2
2007;06348X0006/F;4;0,0125;0,05;90;105;0;2
2007;06356X0008/8;4;0;0;90;273;0;0
2007;06365X0003/SOURCE;4;0,0075;0,03;90;105;0;1
2007;06366X0007/F;5;0,044;0,07;16;105;0;1
2007;06367X0135/F;2;0;0;102;105;0;0
2007;06374X0001/F1;4;1,0975;1,61;90;105;1;3
2007;06378X0002/CORNAC;2;0,435;0,78;105;105;2;3
2007;06384X0005/PUITS;5;0,028;0,04;63;179;1;2
2007;06385X0001/F1;3;0,01;0,03;67;102;0;1
2007;06385X0003/HYD;5;0,148;0,24;68;105;1;4
2007;06392X0001/HY;2;0;0;271;273;0;0
2007;06403X0011/HY;2;0;0;271;273;0;0
2007;06411X0002/HY;2;0,035;0,07;271;273;0;1
2007;06432X0018/HY;2;0,14;0,23;271;273;1;1
2007;06447X0024/S;2;0,035;0,04;271;273;1;1
2007;06451X0053/TX;2;0,025;0,05;271;273;0;1
2007;06462X0092/F;1;0;0;274;274;0;0
2007;06467X0211/D;3;0,026666667;0,08;271;300;0;1
2007;06475X0007/F;2;0,005;0,01;271;273;0;1
2007;06477X0026/S;2;0;0;271;273;0;0
2007;06486X0005/S9B;3;0;0;271;295;0;0
2007;06492X0015/HY;1;0;0;1;1;0;0
2007;06505X0078/F5;6;0,3;0,4;377;377;4;6
2007;06512X0023/289A;7;0,102142857;0,13;298;377;2;4
2007;06516X0024/211A;5;0,0392;0,106;262;298;0;2
2007;06518X0028/F;2;0,13;0,26;1;376;0;4
2007;06526X0067/P;4;0;0;262;262;0;0
2007;06537X0011/308A;1;0;0;1;1;0;0
2007;06538X0057/F;6;0;0;377;377;0;0
2007;06541X0006/PI1;4;0;0;75;77;0;0
2007;06542X0073/SCE1;4;0;0;75;77;0;0
2007;06545X0002/S2;2;0,01;0,02;1;376;0;1
2007;06546X0020/S2;6;0;0;1;1;0;0
2007;06576X0001/P;5;0;0;16;105;0;0
2007;06581X0514/F2BRI;2;0;0;104;105;0;0
2007;06583X0526/PB3;2;0,01;0,02;90;90;0;1
2007;06586X0013/G;3;0,486666667;0,53;101;101;5;10
2007;06601X0001/F;4;0,025;0,05;100;100;0;2
2007;06608X0034/PUITS;14;0,161428571;0,29;19;114;1;8
2007;06608X0093/F;3;0;0;67;105;0;0
2007;06611X0087/S;2;0;0;102;105;0;0
2007;06617X0009/HY;8;0,11875;0,23;38;115;1;5
2007;06626X0029/SOURCE;10;0,233;2,07;84;105;0;2
2007;06651X0041/HY;3;0;0;137;273;0;0
2007;06685X0505/HY;2;0;0;273;294;0;0
2007;06695X0020/S;2;0;0;271;273;0;0
2007;06697X0099/ERH;2;0,155;0,31;271;273;0;1
2007;06707X0332/P;3;0,033333333;0,1;18;273;0;1
2007;06711X0017/162;2;0;0;271;273;0;0
2007;06741X0008/692A;6;0,143333333;0,21;377;379;3;7
2007;06744X0003/P2;5;0,014;0,04;262;298;0;1
2007;06745X0204/SCE;2;0,41;0,82;1;376;0;14
2007;06746X0076/105A;2;0,045;0,09;1;376;0;2
2007;06754X0065/P2;6;0,053333333;0,09;376;377;1;3
2007;06757X0009/F;4;0;0;262;262;0;0
2007;06757X0064/P;5;0,0218;0,059;262;298;0;1
2007;06774X0046/SCE;6;0,003333333;0,02;376;377;0;1
2007;06775X0022/P;3;0;0;1;77;0;0
2007;06778X0056/F5;6;0;0;1;1;0;0
2007;06784X0024;5;0;0;1;1;0;0
2007;07735X0033;1;0;0;1;1;0;0
2007;09978X0023;1;0;0;1;1;0;0
2007;10207X0191;1;0;0;1;1;0;0
2007;06805X0034/SCE;1;0;0;1;1;0;0
2007;06818X0523/F;4;0;0;90;105;0;0
2007;06818X0524/F;4;0;0;87;105;0;0
2007;06823X0008/SOURCE;5;0,096;0,14;17;105;1;3
2007;06828X0021/F;9;0,406666667;0,54;16;87;2;5
2007;06831X0001/HY;4;0,165;0,3;87;87;1;6
2007;06831X0030/S;2;0;0;17;102;0;0
2007;06832X0004/HY;10;0,184;0,22;84;87;3;6
2007;06832X0016/S;3;0,043333333;0,09;16;105;0;2
2007;06833X0002/F;3;1,843333333;3,7;102;105;2;3
2007;06835X0009/HY;13;0,166153846;0,25;16;105;1;5
2007;06838X0007/BURIE;4;0,685;0,96;90;105;5;8
2007;06842X0004/F2;4;0,01;0,04;102;105;0;2
2007;06861X0004/HY;12;0,06;0,42;66;87;0;5
2007;06861X0010/F;2;0,025;0,05;102;105;0;1
2007;06865X0009/F;4;0,2675;0,36;90;105;2;5
2007;06867X0001/SOURCE;2;0;0;105;105;0;0
2007;06883X0148/HY;2;0,04;0,04;271;273;1;1
2007;06884X0009/HY;1;0,04;0,04;274;274;1;1
2007;06898X0021/HY;2;0;0;271;273;0;0
2007;06904X0005/HY;1;0;0;273;273;0;0
2007;06925X0010/S;3;0,01;0,03;18;273;0;1
2007;06931X0050/HY;2;0;0;271;273;0;0
2007;06936X0202/604;2;0;0;271;273;0;0
2007;06938X0198/P101;2;0;0;18;18;0;0
2007;06945X0297/S;3;0,006666667;0,02;18;273;0;1
2007;06984X0025/HY;1;0;0;298;298;0;0
2007;06987F0130/P1;4;0;0;77;264;0;0
2007;06988X0047/S;10;0;0;4;302;0;0
2007;06988X0215/P;4;0,05;0,09;77;264;0;1
2007;06988X0218/F;4;0;0;77;264;0;0
2007;06991X0002/P;2;0;0;1;298;0;0
2007;06991X0179/S2;7;0,100285714;0,18;298;377;1;3
2007;06992X0035/S2;1;0,09;0,09;298;298;2;2
2007;06992X0108/378A;1;0,067;0,067;298;298;1;1
2007;06993X0099/SR1;6;0,186666667;0,58;376;377;2;4
2007;06994X0042/SCE;2;0,115;0,23;1;376;0;4
2007;06995C0266/F;4;0;0;77;264;0;0
2007;06995X0033/S;3;0,31;0,5;77;264;2;3
2007;06995X0137/P2;6;0,05;0,09;376;377;1;3
2007;06996A0084/F;1;0;0;28;28;0;0
2007;06996X0001/F;5;0,046;0,07;376;377;0;3
2007;06996X0104/F;1;0,057;0,057;28;28;1;1
2007;07001X0271/403A;4;0;0;262;262;0;0
2007;07002X0020/SCE;4;0;0;262;262;0;0
2007;07011X0108/PZ;4;0;0;262;262;0;0
2007;07011X0109/SCE;2;0;0;1;376;0;0
2007;07013X0011/F225A;2;0;0;75;75;0;0
2007;07014X0028/F;2;0;0;75;75;0;0
2007;07018X0112/S138A;1;0;0;75;75;0;0
2007;07027X0010/F1;1;0;0;1;1;0;0
2007;07054X0011/111111;2;0;0;105;105;0;0
2007;07061X0054/F;2;0;0;84;102;0;0
2007;07062X0005/F2;5;0,248;0,35;17;87;1;3
2007;07068X0006/HY;4;0;0;90;105;0;0
2007;07072X0005/HY;6;0,14;0,23;16;100;1;2
2007;07078X0005/5;4;0,455;0,66;90;105;4;6
2007;07081X0507/F;3;0,336666667;0,65;66;84;2;6
2007;07082X0031/HYD;11;0,23;0,37;67;101;3;8
2007;07083X0100/82;5;0,152;0,35;65;106;1;4
2007;07084X0002/F;3;0,063333333;0,1;67;105;1;3
2007;07086X0004/F;5;0,066;0,08;67;105;1;1
2007;07093X0066/HY;10;0,024;0,04;97;105;0;1
2007;07096X0021/FORGE;17;0,273529412;0,39;19;105;1;6
2007;07102X0503/HY;12;0,1275;0,25;66;88;1;3
2007;07108X0002/F;2;0,165;0,18;43;44;1;2
2007;07157X0010/F;3;0;0;18;143;0;0
2007;07163X0015/S;2;0;0;271;273;0;0
2007;07174X0185/737-2;2;0,01;0,02;271;273;0;1
2007;07188X0001/HY;2;0;0;271;273;0;0
2007;07191X0007/2807;2;0;0;271;273;0;0
2007;07203X0165/CPT;2;0;0;271;273;0;0
2007;07208X0203/CPT;3;0,158666667;0,326;271;295;0;4
2007;07221X0017/P4;7;0,01;0,03;376;377;0;1
2007;07222D0216/A26-1;9;0,04;0,32;1;377;0;2
2007;07223C0089/S;6;0,05;0,13;376;377;1;2
2007;07224A0145/S1;4;0;0;77;264;0;0
2007;07224X0052/S;4;0,0175;0,07;75;264;0;2
2007;07226A0261/N5;1;0;0;302;302;0;0
2007;07226X0322/CPT;3;0,006666667;0,02;1;376;0;1
2007;07228X0008/P;1;0;0;28;28;0;0
2007;07231X0265/P;4;3,04;4,49;75;264;1;1
2007;07232X0004/F;3;0,02;0,06;28;38;0;1
2007;07232X0029/F2;6;0,081666667;0,12;375;377;3;4
2007;07234X0014/F;2;0;0;1;29;0;0
2007;07234X0019/HY;6;0,016666667;0,02;375;377;0;1
2007;07235X0006/P;1;0;0;29;29;0;0
2007;07235X0008/P;1;0;0;29;29;0;0
2007;07235X0011/F;1;0;0;29;29;0;0
2007;07236X0028/P;1;0,83;0,83;29;29;2;2
2007;07236X0031/HY;1;0;0;29;29;0;0
2007;07237X0077/P;1;0,116;0,116;29;29;2;2
2007;07238X0043/F3;7;0,04;0,07;29;377;0;2
2007;07247X0013/P;2;0;0;1;376;0;0
2007;07256X0046/F1;7;0;0;1;77;0;0
2007;07261X0013/CPT;1;0;0;376;376;0;0
2007;07265X0006/F;2;0;0;1;76;0;0
2007;07294X0012/F;1;0;0;20;20;0;0
2007;07303X0003/HY;14;0,098571429;0,16;16;106;0;5
2007;07305X0049/G2;1;0;0;20;20;0;0
2007;07315X0002/HY;12;0,075;0,15;16;87;1;5
2007;07316X0027/F;3;0;0;16;105;0;0
2007;07318X0007/F4;8;0,26125;0,4;16;87;2;6
2007;07334X0508/SOURCE;16;0,516875;0,63;19;105;2;6
2007;07334X0511/F2;8;0,21625;0,3;19;100;1;5
2007;07338X0501/P;4;0,09;0,11;66;87;1;2
2007;07346X0013/HY;2;0,39;0,46;44;44;2;3
2007;07348X0015/F;1;0;0;12;12;0;0
2007;07357X0005/F;2;0;0;12;12;0;0
2007;07361X0002/HY;2;0;0;44;44;0;0
2007;07374X0002/S1;2;0;0;50;52;0;0
2007;07415X0016/003917;2;0;0;271;273;0;0
2007;07421X0075/P1;2;0;0;271;273;0;0
2007;07441X0004/CPT;2;0;0;271;273;0;0
2007;07445X0049/CPT;2;0;0;271;273;0;0
2007;07458X0024/SRCE;1;0;0;1;1;0;0
2007;07463X0006/P;1;0;0;55;55;0;0
2007;07463X0037/318A;7;0,054285714;0,15;28;377;0;3
2007;07463X0054/F;6;0,061666667;0,23;375;377;1;2
2007;07466X0001/S;1;0,37;0,37;8;8;2;2
2007;07466X0047/HY;2;0;0;1;28;0;0
2007;07466X0061/P;7;0,038571429;0,08;28;377;0;3
2007;07468X0012/P;1;0;0;29;29;0;0
2007;07471X0001/P;1;0;0;28;28;0;0
2007;07471X0005/S;1;0;0;29;29;0;0
2007;07474X0005/P;1;0;0;28;28;0;0
2007;07476X0021/S;6;0,116666667;0,18;376;378;2;2
2007;07477X0017/S2;1;0,089;0,089;28;28;1;1
2007;07478X0013/F;1;0;0;28;28;0;0
2007;07478X0041/I;1;0,054;0,054;28;28;1;1
2007;07482X0032/F;1;0;0;28;28;0;0
2007;07482X0033/HY;1;0,079;0,079;28;28;1;1
2007;07486X0031/S;1;0;0;28;28;0;0
2007;07488X0011/F;2;0;0;1;28;0;0
2007;07496X0007/38446A;2;0;0;1;28;0;0
2007;07503X0023/P;1;0;0;1;1;0;0
