"ID","Autre_quantite-totale-2015","N minéral_quantite-totale-2015","N Organique_quantite-totale-2015","Toxique_quantite-totale-2015","Autre_quantite-totale-2016","N minéral_quantite-totale-2016","N Organique_quantite-totale-2016","Toxique_quantite-totale-2016","Autre_quantite-totale-2017","N minéral_quantite-totale-2017","N Organique_quantite-totale-2017","Toxique_quantite-totale-2017","Autre_quantite-totale-2018","N minéral_quantite-totale-2018","N Organique_quantite-totale-2018","Toxique_quantite-totale-2018"
"71740",6.524875,18.275,348.62571,52.172495,4.577681,NA,223.838944,56.177885,8.136087,NA,360.203445,21.623465,7.746132,0.2,393.4839,30.979905
"71760",150.001001,3.075638,2320.859895,383.82579,321.661894,6.095638,4540.029026,606.629569,231.013992,3.100638,2893.763331,504.501377,382.539323,4.395,4873.223028,523.232579
"71800",41.801553,25.943,1107.462195,162.283858,153.528662,31.766638,1133.135133,159.884877,156.651773,22.89255,1152.27127,114.464509,116.653384,31.425,997.633467,113.33728
"71850",132.586401,90.211,710.867192,221.18195,128.377979,45.1732,674.665125,215.493634,661.970021,66.5562,1017.23894,346.703213,698.477645,99.42106,1468.123134,480.25437
"71870",562.312358,462.268,1630.454942,1310.980425,1278.563662,106.2,2303.467709,1347.878515,2016.970477,178.4,2630.73322,1335.17153,2593.041312,275.07564,2534.4966,1771.8238
"71880",129.27513,1.415,1235.420002,613.972618,358.984322,0.54,1622.44237,620.932515,249.953504,0.28,1031.221195,739.9694,251.770432,1,2202.844744,538.930351
"71960",11805.743108,3314.0396,10728.313825,7861.26075,19369.952949,1182.8231,10745.020547,7277.137803,30448.682216,2550.909728,22557.866895,9384.002509,29452.970909,3969.519168,27224.508834,10336.855094
"71990",70.554974,2,535.686418,132.110115,141.51867,1.255,516.661533,137.888289,63.129686,2.192,701.772172,127.099402,52.0432,0.575,463.996142,78.091117
"72000",1617.516363,15422.6,10669.556075,16597.005133,3387.462437,NA,8302.838072,206.692514,1252.424179,NA,8117.250403,208.971945,560.979611,0.3,1843.51289,168.63333
"72100",0.6195,NA,92.1657,13.827,0.0625,0.2,68.3866,8.625,6.96,NA,61.7256,4.175,0.594,NA,56.4936,4.386
"72110",1306.014662,4,14554.05898,6106.633508,1347.465985,16,13803.505788,5902.16721,1557.920242,25.2,16047.259128,4994.276719,1829.298032,36.14,17821.195642,6987.26484
"72120",5218.951889,194.09,20894.507139,10336.152244,5487.125957,102.22,22962.409461,10267.317383,4826.160014,132,24186.472566,8994.362975,4565.261152,60.42,26853.476163,9182.088908
"72130",3153.202222,79.7,14436.615382,5800.365946,2322.512084,42.3,13961.588009,4678.453424,1895.623588,28.28,13292.758878,3822.397174,2017.855118,23.415,14404.880499,4566.334255
"72140",1573.020059,2.28,7573.286265,4496.848355,1425.683573,5.4,9086.38076,3676.16426,1385.296736,1.875,9707.135838,3769.772106,1789.233786,6.34,10279.572978,3763.502315
"72150",1520.509523,58.498,8893.217382,5052.905538,1177.731541,43.064,9119.188542,4215.812108,1247.996657,12,11029.306562,2978.160195,1446.314793,13.6,11648.428198,3154.5492
"72160",886.860808,NA,5495.783858,3202.405575,856.967578,4,6334.474162,2872.66363,1875.75154,NA,7671.289366,2293.7232,2667.814387,NA,7367.603564,2179.568375
"72170",2554.014949,17.773,9979.663793,5635.717377,2106.26263,10.73,11244.346759,5442.691149,1660.08152,7.2,9530.32058,3700.990743,2027.103589,0.28,14883.23135,4455.587483
"72190",330.024627,20.44,2157.955798,634.482475,475.66953,23,2199.32422,784.491715,210.061724,12.075,2216.554834,339.841128,258.927285,19.2,2812.855898,407.908514
"72200",7603.400494,688.035,9094.919774,5302.342314,8711.089798,555.3725,10598.083374,4429.839625,6995.835908,471.76,19776.960504,3651.794549,4615.722059,832.5586,21003.944688,4467.716424
"72210",715.0785,0.08,7044.575762,3021.392664,689.835649,1,7293.31664,2231.81903,873.058898,NA,8275.721656,2357.09338,1083.134515,0.475,8933.194792,2593.93595
"72220",337.699514,16.61,7541.446738,1968.349151,303.133445,10.22,8851.886515,1726.337942,292.759593,4,8628.85741,1308.167575,331.320091,3.54,8657.937744,1403.367345
"72230",24.091594,4,655.66899,130.867195,34.715219,26.4,832.69904,92.926,74.656646,24,961.25492,51.4525,199.719872,0.14,1149.63331,151.8712
"72240",2275.28437,84.9,13529.357061,8763.593048,2739.12702,60,14275.493222,7549.916335,3368.484916,18,15907.419486,6557.100493,2268.247642,55.75,16104.72531,6272.952935
"72250",173.025723,40,8785.22175,1247.88642,262.270896,0.22,4616.157958,1026.523236,232.319578,23,5242.052054,979.3638,210.217855,NA,5723.232718,910.153815
"72260",3722.651489,116.105638,14099.973038,7269.5835,3607.968221,90,15477.61083,6065.050607,4397.589368,78,15190.854396,5469.76175,3844.214642,39,19925.6429,5778.44059
"72270",2664.719366,439.45,7623.24159,5423.025945,2578.91216,361.8,8398.008764,4207.365235,4308.131121,402.825,8084.875246,4495.940455,6418.76545,951.34,8139.63169,5174.634508
"72290",961.505755,50.3,5763.17483,3122.23243,719.911676,51,5804.303808,2550.4614,782.15055,42,4203.641828,1698.30576,687.802096,0.2,7585.142488,1877.77063
"72300",4062.51454,600.191,18503.711207,9662.492598,5897.203784,454.7,20103.553976,8282.726152,2304.077311,412.24,21468.48148,7010.64085,2968.916209,100.855,21688.220798,7837.335683
"72310",3164.548874,185.6,7865.271958,5611.255438,2901.314837,182.81375,9171.345661,4826.367053,2522.929284,99,10134.989898,4102.706663,3093.660203,224.4,13026.68411,4754.6204
"72320",3014.220784,8,17107.235618,7763.890257,3237.681817,30,18502.33101,7597.860663,3853.16546,12.075,20999.891504,5831.982427,4126.506296,1.075,20536.860151,5732.688232
"72330",290.998807,121.144,3254.47337,1314.62713,460.712899,105.75,3718.2001,1444.0613,528.464446,193.72,4608.452431,1560.420941,988.87568,342.03,4227.48965,2023.9008
"72340",7370.697854,849.176,7864.326576,7005.711024,9156.362729,663.456,8792.279751,5839.566376,7905.821312,417.498,11289.378836,4635.070259,7809.073119,567.543,12586.504701,5355.529786
"72350",1182.826778,67.095,8543.01262,4691.37481,1164.289086,56.64,9644.491134,3249.885675,1178.303912,45.2,10675.415392,3196.431245,877.563704,48.5,11461.295894,3054.672973
"72360",1029.458826,31.5,4406.211218,2254.9417,896.895446,16,5921.72359,1491.8095,438.985492,NA,7027.66613,1549.909865,331.623474,40.4,5797.609155,1759.06165
"72370",481.666446,26.2,1678.17052,952.620495,594.880742,NA,1952.2255,680.5543,480.083893,4,1844.625625,563.338365,690.111729,3,1978.24669,684.821595
"72380",1428.686392,3.045638,4112.471141,2486.247465,1670.010701,4.3,5438.32111,1876.68275,1663.721392,0.895,5531.49169,1336.97247,2140.101089,0.54,6956.24908,1463.34482
"72390",2224.442707,231.6,4554.40797,2105.05717,760.581869,95,6046.369542,1893.809798,2300.052298,290,5164.815384,2126.7896,1948.582633,176.7,5537.969542,1461.55733
"72400",1863.194797,4.655,10249.093295,5121.009281,1865.821725,NA,11038.572563,4964.620128,1631.022898,NA,14566.390894,3875.054423,1375.768606,0.2,12443.501208,4234.531533
"72430",2365.741247,54.075,10193.727109,4543.006718,2165.613144,60.2,10362.407991,3514.034446,1711.816896,60,12504.199292,3434.499085,1633.512127,118.14,11555.187005,3308.689803
"72440",972.057312,2.725,11727.429014,4121.244465,1332.95906,3,12956.44041,3904.339165,1081.913543,3.075,13149.837322,3655.79635,1397.140864,NA,13394.237313,3036.495253
"72450",57.10964,6,1772.980258,278.752195,141.140524,3,1381.294584,220.16466,188.877418,13.871275,935.278762,169.584184,325.481664,14.43,1243.018809,252.040291
"72460",161.173741,5.37,3178.023777,1287.9215,304.879897,NA,3531.9603,1000.418,171.790422,NA,3548.11039,793.5945,171.935822,NA,5296.705978,974.976693
"72470",28.01047,8,1846.86552,1132.28327,46.01273,NA,2637.9627,232.158,60.9785,NA,3603.715624,211.6833,54.757187,NA,2299.343274,226.75808
"72500",6529.481456,1491.110363,27394.390992,15693.385777,6039.74823,1095.5,21041.524458,15742.943114,8446.008255,1487.5,28087.204573,15319.490045,8730.96963,2360.89,26526.081389,18664.141676
"72510",388.983897,5.73,5217.49187,1546.2345,317.249982,3.22,5411.491176,1201.2643,361.492633,7,5867.754791,1172.107478,427.186804,10.3,6212.88167,1316.8427
"72530",23.183881,NA,304.91013,141.0417,26.842533,NA,390.21598,66.70295,2.855477,NA,241.59045,76.3595,16.660866,0.2,207.05097,20.134
"72540",1260.886116,52.929,6253.303257,4125.228129,1926.626496,88.32,9336.240983,3248.456939,1475.582286,15.95,9639.910976,2980.984724,1388.539898,87.84,9195.012756,2830.415275
"72550",564.349475,2.16,5231.638295,2474.55977,499.768215,NA,6026.957678,1921.097368,469.89993,NA,7063.631078,1495.20542,600.153256,0.5,8199.798618,1464.604618
"72560",106.109863,13.32,963.35831,81.582,19.837431,0.44,487.59065,45.6695,2.385,NA,402.54885,51.899,12.349757,1,438.13579,12.0045
"72600",3231.841715,74.605,13226.728783,9133.25413,2581.240591,44.12,13041.679776,8039.991265,2390.345966,23.6,15748.971474,7292.123074,3300.665265,292.14,19862.600315,7666.994899
"72610",1720.836852,1.81,11522.31479,7267.461807,1987.981068,NA,10840.923632,6046.156095,1791.256677,0.08,12293.03128,4878.267684,1826.578454,NA,16105.044544,5583.725649
"72650",409.095704,12.32,3216.866133,1534.38261,590.291074,13.96,4234.091618,1270.353618,454.521612,4.28,3843.09565,1147.476221,338.430663,8.44,4243.280628,1412.610126
"72700",190.21028,NA,3351.04429,1183.86522,298.229087,0.2,3245.557204,992.0512,254.479166,NA,3866.960606,975.8438,367.919184,0.4,3617.186374,1044.111438
"72800",2784.316862,1556.003138,10255.750694,6960.571073,2244.566927,784.588138,11558.098211,7534.9907,5096.356318,1048.965,12907.491446,6194.895723,3208.603089,1230.8925,14515.720029,7826.552905
"73000",270.197042,305.22005,1910.55701,391.230583,153.118578,78.515,915.592523,116.900799,483.542189,23.775,966.402476,143.279996,394.35369,19.58,849.652805,179.239772
"73100",428.955049,82.951,1407.891022,491.3795,301.476937,163.081,1223.474647,638.270657,354.071346,172.37,1144.910266,289.427336,333.328359,178.031,960.170801,254.121025
"73110",64.753957,16.5,335.268318,100.21776,55.72493,19.14,351.265781,106.888255,71.003668,29.195,402.03625,70.874673,89.966364,27.305,306.807291,79.020967
"73120",NA,3,38.42,7.65,0.0018,0.08,3.48485,2.55,307.847,5.98,10.5152,10.8,953.26352,94.1,3.083,NA
"73130",12.716597,6.286,43.76807,18.661,12.511888,10.14,31.038093,0.198445,25.613874,7.28,28.900121,0.059978,10.076071,4.215,48.205294,7.572844
"73140",NA,NA,3.8635,NA,17.967971,3.97,30.486238,0.000504,11.750834,1.635,15.800867,0.056622,9.776189,1.74,8.68564,0.117842
"73150",NA,NA,1.925,NA,0.0018,NA,0.02525,NA,0.245907,NA,NA,NA,0.0639,NA,NA,NA
"73160",361.595085,22.286,443.549982,239.25575,414.161261,40.408,354.636513,172.315513,1188.976962,29.48,433.647791,77.828833,323.035607,44.235,543.084081,207.623194
"73170",3674.668903,688,4388.529082,877.038065,4202.878009,412.467638,4626.820944,1018.96706,3309.661888,279.77538,3820.714092,1054.95393,5964.504366,530.51882,5522.983952,1977.904589
"73190",5360.492787,299.515,3355.99297,1970.0521,7594.130419,235.256,3573.36702,1974.4684,7620.221605,103.116778,3130.381626,1857.689295,6928.134184,90.02544,2868.14223,2767.777265
"73200",1337.093212,159.6,366.73508,671.375,1251.283697,171.2135,525.392701,384.919286,1026.831922,132.11,456.906658,328.653079,869.050038,175.87,409.013364,465.313538
"73210",120.881067,25.075,73.72435,57.28,3.84342,12.575,25.313795,15.761207,21.53613,1.84,17.264332,8.250094,157.17367,14.8,146.339288,61.343457
"73220",301.820599,16.3,402.319375,167.53349,224.916142,46.750638,552.524398,79.434212,262.927161,54.735,377.947649,82.479797,144.505695,28.82,369.147422,101.627415
"73230",51.893377,NA,388.32526,7.105565,24.83898,5.475,312.144608,22.6856,36.849345,5.56,240.13535,9.140125,76.071272,4.555,172.81485,16.62945
"73240",619.819318,33.3,1631.27946,134.01863,665.514379,54.097274,1782.565727,206.802791,574.971237,85.310936,1645.197118,187.601317,866.313748,66.68,1605.132732,204.783527
"73250",7815.865798,940.675,4102.991162,4914.45306,10871.365793,1032.293312,4501.716701,6348.557363,11092.629615,1348.659327,4255.080782,6815.409316,14448.72672,1522.06444,5123.903718,11513.686351
"73260",6.686358,6,49.065628,13.3955,12.754363,5.82,48.117513,10.321671,7.355959,2.82,57.47343,1.961265,6.015302,3.06,35.469615,2.999352
"73270",0.8,3,16.3435,1.4,4.295145,4.915,10.69767,2.307223,4.704029,9,12.44962,0.000479,9.631015,1.82,24.35867,0.031507
"73290",2721.06021,52.63,757.613555,408.36365,2434.053727,81.7867,774.62208,770.713794,3547.348311,120.11,896.438345,680.385994,3813.998897,110.695,1075.547489,901.911394
"73300",80.594,NA,6.82125,14.3015,83.422619,24.41,39.157013,2.143726,63.118558,15.135,22.841993,7.328984,58.178909,17.47,13.95476,2.583036
"73310",479.470476,259.004,1273.948467,634.743966,595.417262,236.864,1225.464678,575.199595,2285.397056,237.31112,1298.167873,495.940583,3034.901045,286.7655,1438.738166,537.755278
"73320",NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,1.831045,NA,0.035,NA,0.325,NA
"73330",25.963024,6,452.52182,43.3272,72.29004,3.935,542.22538,53.728311,59.601138,8.045,478.095986,38.484126,58.189823,13.765,464.036017,46.270061
"73340",22.442052,0.014,108.14895,1.21,9.06938,0.48,91.715695,5.7546,3.344027,9.0975,105.960824,13.486544,22.823317,7.165,144.56727,21.77761
"73350",24.684,13,16.267,NA,5.125282,0.9,7.083716,0.0085,2.738082,0.08,8.27756,3e-05,0.23045,0.48,2.80778,1.5e-05
"73360",5.972246,NA,79.813696,6.48,8.730378,1.77,94.785335,2.350589,17.736163,1.175,84.467153,4.46278,12.559494,0.955,84.983452,4.528101
"73370",79.840485,15,20.65165,31.3154,79.391759,26.96,16.589162,37.485408,74.65401,23.76,21.92672,9.345579,104.484215,25.12,16.188205,22.142998
"73390",1588.147428,73.5,755.18425,825.008,1214.103456,90.808638,807.861848,800.189714,1332.133389,83.636,941.3061,562.85352,1500.404711,135.405,822.077373,1198.334808
"73400",481.955388,17,70.0067,163.885,745.051967,50.0067,195.80502,209.717852,565.426891,44.01,76.59069,125.237696,500.189256,117.755,116.087001,253.143044
"73410",465.46729,84.028,1444.147746,310.445715,194.761886,51.621,1343.002998,235.745842,272.135945,53.678,1445.598076,228.759022,227.437419,57.055,1498.669237,185.085036
"73420",219.46402,10.3,515.277746,116.90363,187.382094,19.315,442.053817,110.296215,97.637193,19.535,355.868651,116.005755,124.265048,31.62,386.923918,83.84944
"73440",0.6,NA,3.816,NA,0.038865,0.08,7.987004,0.225094,2.632625,0.08,0.33475,NA,0.181811,0.2,0.174,1.5e-05
"73450",2.4,NA,10.2,NA,0.873494,0.22,1.769278,0.15015,5.260473,1.075,2.191492,1.645075,1.178023,0.08,1.714867,0.004975
"73460",1093.447584,39,263.42831,186.68413,2341.889247,106.67,1560.851697,439.582402,3047.159403,101.345638,1330.849737,402.011519,2642.32702,188.25,1706.63037,765.922459
"73470",17.54305,0.143,276.980238,27.1525,47.796112,8.37,329.524608,30.787157,48.211839,7.11,241.823163,25.56302,55.011069,7.91,206.105555,27.772284
"73480",NA,NA,8.49,2.3,0.68648,NA,5.12739,1.3795,0.453601,NA,2.37542,0.00345,0.20957,NA,2.86133,0.324
"73490",34.793022,4.87598,26.840089,14.21138,18.802937,0.815866,25.581834,13.93595,20.841331,0.691912,14.20452,7.797294,21.025274,1.59985,24.772795,8.47104
"73500",0.6625,NA,69.39775,26.7485,3.095263,0.4,13.504922,1.462418,11.807015,0.88,17.166634,0.158543,1.560044,1.695,16.54959,0.2255
"73520",28.584692,2.15,567.66788,108.369,21.499323,2.61,458.543189,55.850134,35.373629,3.425,449.471378,38.13994,49.33053,7.335,491.884375,47.047566
"73530",NA,NA,0.8,0.013,0.058,0.14,1.023506,0.003,2.659922,0.2,0.448998,NA,0.18532,0.2,0.11865,0.003007
"73540",7.063668,21.4,145.95563,14.224,17.642015,31.62,150.568454,30.769178,14.911042,26.92,137.079778,20.392082,34.998892,30.095,142.777891,14.131445
"73550",4.4,8.15,22.67,10.765,0.86,NA,8.67459,4.250008,0.71877,0.4,22.381,0.15,12.81109,NA,1.800535,0.37945
"73570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73590",NA,3,8.9816,5.75,1.6414,0.54,6.358169,0.00019,105.147912,0.74,19.637324,7.948182,200.578088,3.574838,23.168162,4.67265
"73600",188.437475,74.414463,133.738152,2.371493,10.05942,1.275,4.22297,0.20055,62.979044,9.48,21.293597,1.834968,2.969875,2.42,9.78025,0.05675
"73610",36.494034,3,124.276456,5.021,60.285805,10.635,166.969345,18.956159,24.744728,3.06,210.663245,17.491104,23.455788,1.435,182.398968,16.244947
"73620",NA,NA,4.7766,NA,1.151062,0.68,3.92705,0.008212,1.084789,0.14,0.822495,7e-06,1.942629,0.68,3.455328,8e-06
"73630",1.8,NA,11.018,NA,0.327877,1.096,6.197895,0.00345,1.661107,0.78,11.972938,0.00345,20.843959,0.48,4.068696,0.018882
"73640",NA,NA,0.36,NA,NA,NA,0.575,0.1125,NA,NA,NA,NA,0.0018,NA,0.00025,NA
"73660",0.6,NA,37.1066,0.226,11.451891,3.04,27.608027,0.418733,4.569109,7.725,20.553056,3.578976,6.038597,4.82,18.455789,0.003559
"73670",19,0.143,24.9016,30.425,80.06422,0.340638,14.572738,24.505075,20.100778,0.14,12.48,23.46545,20.202672,NA,14.8356,23.52
"73700",29.95748,17.94755,73.493825,0.493579,26.8,0.34,27.991,0.298,36.648664,NA,10.427,0.273,2.141864,0.14,33.93575,0.085
"73710",NA,NA,0.27,NA,NA,0.6,0.56,7.5e-05,0.043201,NA,NA,NA,0.068775,NA,NA,NA
"73720",NA,NA,5.12,NA,3.34137,3.24,3.496992,0.011432,2.789008,2.955,3.513606,0.000922,5.857702,2.08,3.68851,0.043332
"73730",NA,NA,13.38,0.065,9.316707,9.04,10.377676,7.50915,26.418746,5.57,19.814364,9.154751,9.429291,4.38,28.598045,0.033458
"73790",16,NA,3.25,0.015,45.457872,9.835,8.54222,0.495239,3.995559,5.415,4.1389,0.007065,8.042034,6.395,8.227276,0.5573
"73800",20151.739782,865.55,9357.391262,3412.170085,22043.562223,461.362188,10123.098868,5100.02254,18270.325629,499.05,7910.851183,4773.777124,19749.07129,825.164,8347.30152,7788.77281
"73870",NA,NA,1.5,5.75,30.370189,3.2,13.125751,0.003969,12.390928,2.42,4.14814,0.16015,11.267138,1.435,17.062215,0.011618
"74000",91.90827,10.937,74.85798,114.9981,157.999107,16.65478,107.277552,98.837583,314.416632,47.090598,161.990429,316.922368,222.834963,32.189898,126.553605,173.766492
"74100",298.162798,12.54,272.1067,217.84975,660.486349,21.626,265.546154,170.126335,519.890884,24.75,272.817933,150.559309,280.704199,22.55,216.408287,118.298468
"74110",0.125,0.01,14.6441,10.0145,4.8025,NA,15.71,0.38,3.467,NA,0.14435,NA,0.886207,NA,10.3436,NA
"74120",1.241035,NA,50.324494,4.010154,6.333965,1.034,38.36477,0.380094,2.413375,0.78,20.197865,0.050359,7.739367,0.794,41.002655,7.7432
"74130",1555.999027,60.985,318.928822,182.291864,319.184188,49.002,299.105977,157.969439,716.659102,42.5335,345.186469,127.460727,815.033725,88.6875,240.464388,86.238076
"74140",3207.240812,127.88,1747.026523,1076.413462,3338.414446,187.15,2102.418736,864.401458,2720.665813,140.635,1729.6542,808.02095,3215.088752,260.015,2102.518579,651.666787
"74150",1585.809979,127.969,3560.00831,1449.60465,3188.581785,502.445,4001.311231,2483.027282,1855.574678,148.02,3935.736553,1677.292568,13743.328431,147.71,4434.743966,1699.661376
"74160",990.257927,22.02,1252.424994,491.23647,1054.426849,33.795,1696.079764,805.507294,1059.990985,46.069,1483.490127,513.850554,1330.645307,73.46,2102.058178,707.210125
"74170",2.41295,11.25,44.0286,9.183,16.5803,0.28,51.85665,6.240102,39.358267,0.16,60.991385,7.09,155.519179,9.38,131.473544,47.150101
